1;E;braggart;1.02;Plays;338;/;350;=;96.6%;Wins;147;/;338;=;43.5%;PWR;=;6.0;6.4;5.6;6.6;5.4
98;FR;CoffeeBreak;4.29;Plays;280;/;404;=;69.3%;Wins;95;/;280;=;33.9%;PWR;=;3.4;3.8;3.0;4.0;2.8
99;WM;Donkey;2.37;Plays;314;/;374;=;84%;Wins;90;/;314;=;28.7%;PWR;=;3.4;3.8;3.0;4.0;2.8
100;I;claypath;3.88;Plays;268;/;387;=;69.3%;Wins;92;/;268;=;34.3%;PWR;=;3.4;3.8;3.0;4.0;2.8
101;K;cornsheaf;4.89;Plays;311;/;408;=;76.2%;Wins;96;/;311;=;30.9%;PWR;=;3.4;3.8;3.0;4.0;2.8
102;E;tutor;2.54;Plays;365;/;391;=;93.4%;Wins;93;/;365;=;25.5%;PWR;=;3.4;3.8;3.0;4.0;2.8
103;I;farmsteward;1.38;Plays;355;/;392;=;90.6%;Wins;92;/;355;=;25.9%;PWR;=;3.4;3.8;3.0;4.0;2.8
104;E;minipasture;3.49;Plays;356;/;419;=;85%;Wins;100;/;356;=;28.1%;PWR;=;3.4;3.8;3.0;3.9;2.9
105;E;privateforest;3.19;Plays;322;/;394;=;81.7%;Wins;94;/;322;=;29.2%;PWR;=;3.4;3.8;3.0;4.0;2.8
106;WM;FenceDealer;3.67;Plays;299;/;379;=;78.9%;Wins;90;/;299;=;30.1%;PWR;=;3.4;3.8;3.0;4.0;2.8
107;WM;Politician;4.03;Plays;226;/;337;=;67.1%;Wins;79;/;226;=;35%;PWR;=;3.4;3.8;3.0;4.0;2.8
61;G5;ArtichokeField;4.09;Plays;169;/;229;=;73.8%;Wins;54;/;169;=;32%;PWR;=;3.4;3.9;2.9;4.1;2.7
62;G5;SnackTime;5.31;Plays;103;/;168;=;61.3%;Wins;40;/;103;=;38.8%;PWR;=;3.4;4.0;2.8;4.3;2.5
63;G5;BakersServant;2.81;Plays;159;/;212;=;75%;Wins;51;/;159;=;32.1%;PWR;=;3.4;3.9;2.9;4.2;2.6
108;FR;AmusementPark;4.21;Plays;265;/;379;=;69.9%;Wins;87;/;265;=;32.8%;PWR;=;3.3;3.7;2.9;3.9;2.7
109;WM;Cookies;3.74;Plays;313;/;412;=;76%;Wins;94;/;313;=;30%;PWR;=;3.3;3.7;2.9;3.9;2.7
110;FR;SundaySchool;3.93;Plays;277;/;376;=;73.7%;Wins;86;/;277;=;31%;PWR;=;3.3;3.7;2.9;3.9;2.7
111;I;chickencoop;3.03;Plays;369;/;435;=;84.8%;Wins;100;/;369;=;27.1%;PWR;=;3.3;3.7;2.9;3.8;2.8
112;K;storehousekeeper;3.48;Plays;312;/;421;=;74.1%;Wins;97;/;312;=;31.1%;PWR;=;3.3;3.7;2.9;3.8;2.8
113;WM;BargainingBaker;2.05;Plays;357;/;400;=;89.3%;Wins;91;/;357;=;25.5%;PWR;=;3.3;3.7;2.9;3.9;2.7
114;FR;ConvictNumber24601;4.48;Plays;196;/;336;=;58.3%;Wins;78;/;196;=;39.8%;PWR;=;3.3;3.7;2.9;3.9;2.7
115;FR;FencingMaster;2.66;Plays;343;/;372;=;92.2%;Wins;86;/;343;=;25.1%;PWR;=;3.3;3.7;2.9;3.9;2.7
64;G4;GuestRoom;1.78;Plays;159;/;211;=;75.4%;Wins;49;/;159;=;30.8%;PWR;=;3.3;3.8;2.8;4.1;2.5
65;G4;MuddyLand;3.85;Plays;178;/;226;=;78.8%;Wins;52;/;178;=;29.2%;PWR;=;3.3;3.8;2.8;4.0;2.6
66;G4;Pickler;3.46;Plays;183;/;233;=;78.5%;Wins;53;/;183;=;29%;PWR;=;3.3;3.8;2.8;4.0;2.6
67;G4;HillBandit;3.10;Plays;156;/;207;=;75.4%;Wins;48;/;156;=;30.8%;PWR;=;3.3;3.8;2.8;4.1;2.5
21;PI;MasterCarpenter;3.49;Plays;57;/;87;=;65.5%;Wins;20;/;57;=;35.1%;PWR;=;3.3;4.1;2.5;4.5;2.1
116;WM;BackyardWell;3.67;Plays;281;/;375;=;74.9%;Wins;83;/;281;=;29.5%;PWR;=;3.2;3.6;2.8;3.8;2.6
117;WM;BoundaryStones;4.54;Plays;262;/;420;=;62.4%;Wins;93;/;262;=;35.5%;PWR;=;3.2;3.6;2.8;3.7;2.7
118;WM;LampOil;4.32;Plays;243;/;368;=;66%;Wins;83;/;243;=;34.2%;PWR;=;3.2;3.6;2.8;3.8;2.6
119;WM;StorageShed;4.07;Plays;283;/;423;=;66.9%;Wins;96;/;283;=;33.9%;PWR;=;3.2;3.6;2.8;3.7;2.7
120;FR;ThreshingMachinePlow;3.49;Plays;304;/;394;=;77.2%;Wins;88;/;304;=;28.9%;PWR;=;3.2;3.6;2.8;3.8;2.6
121;E;clogs;3.59;Plays;320;/;400;=;80%;Wins;90;/;320;=;28.1%;PWR;=;3.2;3.6;2.8;3.8;2.6
122;E;dovecote;3.46;Plays;339;/;430;=;78.8%;Wins;95;/;339;=;28%;PWR;=;3.2;3.6;2.8;3.7;2.7
123;K;granary;3.94;Plays;315;/;431;=;73.1%;Wins;96;/;315;=;30.5%;PWR;=;3.2;3.6;2.8;3.7;2.7
124;K;horse;4.70;Plays;291;/;421;=;69.1%;Wins;94;/;291;=;32.3%;PWR;=;3.2;3.6;2.8;3.7;2.7
125;I;villageelder;2.77;Plays;313;/;381;=;82.2%;Wins;86;/;313;=;27.5%;PWR;=;3.2;3.6;2.8;3.8;2.6
126;K;constable;2.55;Plays;278;/;397;=;70%;Wins;88;/;278;=;31.7%;PWR;=;3.2;3.6;2.8;3.8;2.6
127;K;oxteam;3.16;Plays;281;/;444;=;63.3%;Wins;99;/;281;=;35.2%;PWR;=;3.2;3.6;2.8;3.7;2.7
128;I;rake;4.01;Plays;266;/;400;=;66.5%;Wins;91;/;266;=;34.2%;PWR;=;3.2;3.6;2.8;3.8;2.6
129;I;strawberrypatch;3.49;Plays;240;/;393;=;61.1%;Wins;89;/;240;=;37.1%;PWR;=;3.2;3.6;2.8;3.8;2.6
130;I;woodenpath;4.61;Plays;282;/;390;=;72.3%;Wins;88;/;282;=;31.2%;PWR;=;3.2;3.6;2.8;3.8;2.6
131;WM;CropRotator;4.34;Plays;267;/;393;=;67.9%;Wins;87;/;267;=;32.6%;PWR;=;3.2;3.6;2.8;3.8;2.6
132;FR;Trailblazer;3.63;Plays;270;/;369;=;73.2%;Wins;82;/;270;=;30.4%;PWR;=;3.2;3.6;2.8;3.8;2.6
133;WM;Diplomat;4.20;Plays;254;/;363;=;70%;Wins;80;/;254;=;31.5%;PWR;=;3.2;3.6;2.8;3.8;2.6
68;G4;CowChips;4.54;Plays;123;/;213;=;57.7%;Wins;48;/;123;=;39%;PWR;=;3.2;3.7;2.7;4.0;2.4
69;G5;OxGoad;3.74;Plays;149;/;212;=;70.3%;Wins;47;/;149;=;31.5%;PWR;=;3.2;3.7;2.7;4.0;2.4
70;G5;RopeFences;2.67;Plays;172;/;204;=;84.3%;Wins;45;/;172;=;26.2%;PWR;=;3.2;3.7;2.7;4.0;2.4
71;G5;InventoryManager;4.11;Plays;149;/;205;=;72.7%;Wins;46;/;149;=;30.9%;PWR;=;3.2;3.7;2.7;4.0;2.4
22;BI;Spielwiese;3.83;Plays;36;/;49;=;73.5%;Wins;11;/;36;=;30.6%;PWR;=;3.2;4.3;2.1;4.8;1.6
134;FR;Orchard;4.73;Plays;225;/;393;=;57.3%;Wins;86;/;225;=;38.2%;PWR;=;3.1;3.5;2.7;3.7;2.5
135;I;claydeposit;4.33;Plays;279;/;400;=;69.8%;Wins;86;/;279;=;30.8%;PWR;=;3.1;3.5;2.7;3.7;2.5
136;I;socialclimber;3.24;Plays;292;/;414;=;70.5%;Wins;90;/;292;=;30.8%;PWR;=;3.1;3.5;2.7;3.7;2.5
137;I;spinney;2.79;Plays;368;/;446;=;82.5%;Wins;96;/;368;=;26.1%;PWR;=;3.1;3.5;2.7;3.6;2.6
138;E;turnwrestplow;2.87;Plays;358;/;431;=;83.1%;Wins;94;/;358;=;26.3%;PWR;=;3.1;3.5;2.7;3.6;2.6
139;WM;FarmSchoolGraduate;3.50;Plays;193;/;376;=;51.3%;Wins;82;/;193;=;42.5%;PWR;=;3.1;3.5;2.7;3.7;2.5
72;G5;Apiary;2.54;Plays;157;/;200;=;78.5%;Wins;44;/;157;=;28%;PWR;=;3.1;3.6;2.6;3.9;2.3
73;G4;ChildsToy;4.37;Plays;157;/;211;=;74.4%;Wins;45;/;157;=;28.7%;PWR;=;3.1;3.6;2.6;3.9;2.3
74;G4;Meadow;4.32;Plays;133;/;206;=;64.6%;Wins;44;/;133;=;33.1%;PWR;=;3.1;3.6;2.6;3.9;2.3
75;G5;Parchment;4.13;Plays;113;/;202;=;55.9%;Wins;44;/;113;=;38.9%;PWR;=;3.1;3.6;2.6;3.9;2.3
23;Z;5yearplan;3.59;Plays;35;/;65;=;53.8%;Wins;14;/;35;=;40%;PWR;=;3.1;4.0;2.2;4.5;1.7
24;PI;Spars;3.42;Plays;57;/;92;=;62%;Wins;20;/;57;=;35.1%;PWR;=;3.1;3.9;2.3;4.3;1.9
25;Z;ranch;2.90;Plays;85;/;138;=;61.6%;Wins;30;/;85;=;35.3%;PWR;=;3.1;3.7;2.5;4.1;2.1
26;BI;InstituteFounder;5.97;Plays;23;/;55;=;41.8%;Wins;12;/;23;=;52.2%;PWR;=;3.1;4.1;2.1;4.6;1.6
27;Z;seedtracer;4.29;Plays;38;/;65;=;58.5%;Wins;14;/;38;=;36.8%;PWR;=;3.1;4.0;2.2;4.5;1.7
28;Z;danceinstructor;3.67;Plays;72;/;110;=;65.5%;Wins;24;/;72;=;33.3%;PWR;=;3.1;3.8;2.4;4.2;2.0
140;WM;FlowerPots;3.15;Plays;336;/;422;=;79.6%;Wins;90;/;336;=;26.8%;PWR;=;3.0;3.4;2.6;3.5;2.5
141;WM;Fruitcake;4.49;Plays;234;/;383;=;61.1%;Wins;81;/;234;=;34.6%;PWR;=;3.0;3.4;2.6;3.6;2.4
142;FR;TuileriesGarden;3.47;Plays;211;/;365;=;57.8%;Wins;76;/;211;=;36%;PWR;=;3.0;3.4;2.6;3.6;2.4
143;E;claysupports;2.34;Plays;279;/;389;=;71.7%;Wins;83;/;279;=;29.7%;PWR;=;3.0;3.4;2.6;3.6;2.4
144;E;stonecutter;2.66;Plays;267;/;372;=;71.8%;Wins;77;/;267;=;28.8%;PWR;=;3.0;3.4;2.6;3.6;2.4
145;WM;BeeKeeper;4.60;Plays;255;/;375;=;68%;Wins;79;/;255;=;31%;PWR;=;3.0;3.4;2.6;3.6;2.4
146;WM;FoodConnoisseur;3.23;Plays;293;/;358;=;81.8%;Wins;75;/;293;=;25.6%;PWR;=;3.0;3.4;2.6;3.6;2.4
147;FR;Harvester;2.81;Plays;293;/;355;=;82.5%;Wins;75;/;293;=;25.6%;PWR;=;3.0;3.4;2.6;3.6;2.4
148;WM;Heiress;3.08;Plays;246;/;369;=;66.7%;Wins;78;/;246;=;31.7%;PWR;=;3.0;3.4;2.6;3.6;2.4
149;WM;Remodeler;2.55;Plays;312;/;372;=;83.9%;Wins;79;/;312;=;25.3%;PWR;=;3.0;3.4;2.6;3.6;2.4
150;WM;HumbleFarmboy;4.07;Plays;256;/;376;=;68.1%;Wins;79;/;256;=;30.9%;PWR;=;3.0;3.4;2.6;3.6;2.4
151;WM;WheelbarrowPusher;3.22;Plays;298;/;387;=;77%;Wins;81;/;298;=;27.2%;PWR;=;3.0;3.4;2.6;3.6;2.4
152;FR;CattleDealer;3.23;Plays;314;/;389;=;80.7%;Wins;83;/;314;=;26.4%;PWR;=;3.0;3.4;2.6;3.6;2.4
153;FR;WealthiestEuropean;4.19;Plays;187;/;362;=;51.7%;Wins;75;/;187;=;40.1%;PWR;=;3.0;3.4;2.6;3.6;2.4
76;G5;Carrots;4.52;Plays;114;/;192;=;59.4%;Wins;40;/;114;=;35.1%;PWR;=;3.0;3.5;2.5;3.8;2.2
77;G5;GrainBag;3.82;Plays;159;/;235;=;67.7%;Wins;49;/;159;=;30.8%;PWR;=;3.0;3.5;2.5;3.7;2.3
78;G4;PrizedSquash;4.02;Plays;119;/;213;=;55.9%;Wins;44;/;119;=;37%;PWR;=;3.0;3.5;2.5;3.8;2.2
79;G4;PublicForest;3.74;Plays;153;/;210;=;72.9%;Wins;44;/;153;=;28.8%;PWR;=;3.0;3.5;2.5;3.8;2.2
80;G4;SpareFencePosts;4.22;Plays;170;/;208;=;81.7%;Wins;44;/;170;=;25.9%;PWR;=;3.0;3.5;2.5;3.8;2.2
81;G4;DeliveryMan;3.61;Plays;148;/;184;=;80.4%;Wins;38;/;148;=;25.7%;PWR;=;3.0;3.5;2.5;3.8;2.2
82;G4;DiligentFarmer;3.02;Plays;121;/;219;=;55.3%;Wins;46;/;121;=;38%;PWR;=;3.0;3.5;2.5;3.8;2.2
83;G5;Scrounger;3.84;Plays;161;/;202;=;79.7%;Wins;43;/;161;=;26.7%;PWR;=;3.0;3.5;2.5;3.8;2.2
29;Z;familyportrait;4.10;Plays;61;/;101;=;60.4%;Wins;21;/;61;=;34.4%;PWR;=;3.0;3.7;2.3;4.1;1.9
30;Z;giantpumpkin;4.26;Plays;75;/;110;=;68.2%;Wins;23;/;75;=;30.7%;PWR;=;3.0;3.7;2.3;4.1;1.9
154;FR;FiveRings;2.79;Plays;308;/;368;=;83.7%;Wins;75;/;308;=;24.4%;PWR;=;2.9;3.3;2.5;3.5;2.3
155;FR;Grotto;2.88;Plays;286;/;375;=;76.3%;Wins;75;/;286;=;26.2%;PWR;=;2.9;3.3;2.5;3.5;2.3
156;K;clayhutextension;2.25;Plays;324;/;412;=;78.6%;Wins;84;/;324;=;25.9%;PWR;=;2.9;3.3;2.5;3.5;2.3
157;E;plowmaker;3.83;Plays;278;/;375;=;74.1%;Wins;75;/;278;=;27%;PWR;=;2.9;3.3;2.5;3.5;2.3
158;I;layabout;5.04;Plays;247;/;424;=;58.3%;Wins;86;/;247;=;34.8%;PWR;=;2.9;3.3;2.5;3.4;2.4
159;K;scholar;2.63;Plays;275;/;403;=;68.2%;Wins;83;/;275;=;30.2%;PWR;=;2.9;3.3;2.5;3.5;2.3
160;K;seedseller;3.77;Plays;340;/;432;=;78.7%;Wins;88;/;340;=;25.9%;PWR;=;2.9;3.3;2.5;3.4;2.4
161;I;woodcart;3.17;Plays;315;/;435;=;72.4%;Wins;87;/;315;=;27.6%;PWR;=;2.9;3.3;2.5;3.4;2.4
162;WM;Hoarder;3.30;Plays;289;/;380;=;76.1%;Wins;77;/;289;=;26.6%;PWR;=;2.9;3.3;2.5;3.5;2.3
163;WM;LadyinWaiting;1.42;Plays;360;/;372;=;96.8%;Wins;76;/;360;=;21.1%;PWR;=;2.9;3.3;2.5;3.5;2.3
84;G5;AlchemistsLab;4.00;Plays;158;/;231;=;68.4%;Wins;47;/;158;=;29.7%;PWR;=;2.9;3.4;2.4;3.6;2.2
85;G5;CookPot;4.73;Plays;141;/;218;=;64.7%;Wins;44;/;141;=;31.2%;PWR;=;2.9;3.4;2.4;3.7;2.1
86;G5;Foraging;5.29;Plays;101;/;224;=;45.1%;Wins;45;/;101;=;44.6%;PWR;=;2.9;3.4;2.4;3.6;2.2
87;G4;StoneChimney;3.59;Plays;110;/;200;=;55%;Wins;41;/;110;=;37.3%;PWR;=;2.9;3.4;2.4;3.7;2.1
88;G5;CoalInvestor;3.52;Plays;146;/;195;=;74.9%;Wins;39;/;146;=;26.7%;PWR;=;2.9;3.4;2.4;3.7;2.1
89;G5;GardenersWife;4.63;Plays;130;/;212;=;61.3%;Wins;43;/;130;=;33.1%;PWR;=;2.9;3.4;2.4;3.7;2.1
90;G4;OrganisedHandyman;4.12;Plays;129;/;204;=;63.2%;Wins;41;/;129;=;31.8%;PWR;=;2.9;3.4;2.4;3.7;2.1
91;G5;Vinedresser;4.03;Plays;130;/;207;=;62.8%;Wins;42;/;130;=;32.3%;PWR;=;2.9;3.4;2.4;3.7;2.1
31;Z;hungerwall;4.00;Plays;66;/;98;=;67.3%;Wins;20;/;66;=;30.3%;PWR;=;2.9;3.7;2.1;4.0;1.8
32;Z;school;3.56;Plays;63;/;90;=;70%;Wins;18;/;63;=;28.6%;PWR;=;2.9;3.7;2.1;4.1;1.7
164;WM;BuriedTreasure;4.34;Plays;270;/;371;=;72.8%;Wins;74;/;270;=;27.4%;PWR;=;2.8;3.2;2.4;3.4;2.2
165;FR;Sofa;4.53;Plays;191;/;401;=;47.6%;Wins;79;/;191;=;41.4%;PWR;=;2.8;3.2;2.4;3.4;2.2
166;I;flagon;4.70;Plays;274;/;382;=;71.7%;Wins;74;/;274;=;27%;PWR;=;2.8;3.2;2.4;3.4;2.2
167;K;pieceworker;3.96;Plays;242;/;348;=;69.5%;Wins;69;/;242;=;28.5%;PWR;=;2.8;3.2;2.4;3.4;2.2
168;K;wooddeliveryman;4.28;Plays;265;/;422;=;62.8%;Wins;82;/;264;=;31.1%;PWR;=;2.8;3.2;2.4;3.3;2.3
169;WM;ForestFarmer;3.86;Plays;296;/;376;=;78.7%;Wins;75;/;296;=;25.3%;PWR;=;2.8;3.2;2.4;3.4;2.2
170;WM;MasterStableman;3.60;Plays;236;/;345;=;68.4%;Wins;67;/;236;=;28.4%;PWR;=;2.8;3.2;2.4;3.4;2.2
171;FR;CatLover;3.17;Plays;245;/;370;=;66.2%;Wins;72;/;245;=;29.4%;PWR;=;2.8;3.2;2.4;3.4;2.2
172;FR;Workaholic;3.68;Plays;238;/;357;=;66.7%;Wins;70;/;238;=;29.4%;PWR;=;2.8;3.2;2.4;3.4;2.2
92;G5;CostermongersBarrow;3.98;Plays;101;/;180;=;56.1%;Wins;35;/;101;=;34.7%;PWR;=;2.8;3.4;2.2;3.6;2.0
93;G5;FarmStable;4.00;Plays;160;/;216;=;74.1%;Wins;43;/;160;=;26.9%;PWR;=;2.8;3.3;2.3;3.6;2.0
94;G5;FarmersStrawHat;4.41;Plays;126;/;233;=;54.1%;Wins;46;/;126;=;36.5%;PWR;=;2.8;3.3;2.3;3.5;2.1
95;G4;LargeSunhat;3.27;Plays;163;/;220;=;74.1%;Wins;43;/;163;=;26.4%;PWR;=;2.8;3.3;2.3;3.6;2.0
96;G4;Machete;4.33;Plays;139;/;217;=;64.1%;Wins;42;/;139;=;30.2%;PWR;=;2.8;3.3;2.3;3.6;2.0
97;G5;StoneWeir;3.25;Plays;167;/;225;=;74.2%;Wins;44;/;167;=;26.3%;PWR;=;2.8;3.3;2.3;3.5;2.1
98;G5;Upholstery;4.82;Plays;152;/;236;=;64.4%;Wins;47;/;152;=;30.9%;PWR;=;2.8;3.3;2.3;3.5;2.1
99;G5;Haberdasher;4.88;Plays;104;/;192;=;54.2%;Wins;37;/;104;=;35.6%;PWR;=;2.8;3.3;2.3;3.6;2.0
100;G4;Peon;4.14;Plays;121;/;181;=;66.9%;Wins;35;/;121;=;28.9%;PWR;=;2.8;3.4;2.2;3.6;2.0
101;G5;PrudentMerchant;4.62;Plays;122;/;198;=;61.6%;Wins;39;/;122;=;32%;PWR;=;2.8;3.3;2.3;3.6;2.0
102;G4;VeggieLover;3.63;Plays;126;/;193;=;65.3%;Wins;38;/;126;=;30.2%;PWR;=;2.8;3.3;2.3;3.6;2.0
33;PI;MeetingPost;4.25;Plays;51;/;72;=;70.8%;Wins;14;/;51;=;27.5%;PWR;=;2.8;3.7;1.9;4.1;1.5
34;O;magnate;4.95;Plays;45;/;92;=;48.9%;Wins;18;/;45;=;40%;PWR;=;2.8;3.6;2.0;4.0;1.6
173;E;thatcher;3.71;Plays;267;/;396;=;67.4%;Wins;74;/;267;=;27.7%;PWR;=;2.7;3.1;2.3;3.3;2.1
174;K;herbgarden;4.29;Plays;257;/;400;=;64.3%;Wins;76;/;256;=;29.7%;PWR;=;2.7;3.1;2.3;3.3;2.1
175;K;plowman;3.83;Plays;303;/;429;=;70.6%;Wins;82;/;302;=;27.2%;PWR;=;2.7;3.1;2.3;3.2;2.2
176;K;magician;3.02;Plays;309;/;382;=;80.9%;Wins;73;/;309;=;23.6%;PWR;=;2.7;3.1;2.3;3.3;2.1
177;E;simplefireplace;3.84;Plays;305;/;379;=;80.5%;Wins;71;/;305;=;23.3%;PWR;=;2.7;3.1;2.3;3.3;2.1
178;I;strawthatchedroof;3.76;Plays;206;/;403;=;51.1%;Wins;77;/;206;=;37.4%;PWR;=;2.7;3.1;2.3;3.3;2.1
179;WM;MasterCook;4.04;Plays;238;/;362;=;65.7%;Wins;68;/;238;=;28.6%;PWR;=;2.7;3.1;2.3;3.3;2.1
180;WM;SundayWorker;4.26;Plays;255;/;373;=;68.4%;Wins;70;/;255;=;27.5%;PWR;=;2.7;3.1;2.3;3.3;2.1
103;G4;Carpet;3.14;Plays;112;/;190;=;58.9%;Wins;36;/;112;=;32.1%;PWR;=;2.7;3.2;2.2;3.5;1.9
104;G5;CherryOrchard;4.60;Plays;125;/;182;=;68.7%;Wins;35;/;125;=;28%;PWR;=;2.7;3.3;2.1;3.5;1.9
105;G5;HeavyPlow;3.97;Plays;100;/;205;=;48.8%;Wins;39;/;100;=;39%;PWR;=;2.7;3.2;2.2;3.5;1.9
106;G4;PiggyBank;3.60;Plays;144;/;205;=;70.2%;Wins;39;/;144;=;27.1%;PWR;=;2.7;3.2;2.2;3.5;1.9
107;G5;ProbioticFood;4.76;Plays;132;/;217;=;60.8%;Wins;41;/;132;=;31.1%;PWR;=;2.7;3.2;2.2;3.5;1.9
108;G5;Seal;4.24;Plays;155;/;230;=;67.4%;Wins;44;/;155;=;28.4%;PWR;=;2.7;3.2;2.2;3.4;2.0
109;G5;SleightofHand;4.85;Plays;137;/;225;=;60.9%;Wins;42;/;137;=;30.7%;PWR;=;2.7;3.2;2.2;3.4;2.0
110;G5;TwibilandTwivel;3.75;Plays;152;/;200;=;76%;Wins;38;/;152;=;25%;PWR;=;2.7;3.2;2.2;3.5;1.9
111;G4;WorkingGloves;4.37;Plays;137;/;191;=;71.7%;Wins;36;/;137;=;26.3%;PWR;=;2.7;3.2;2.2;3.5;1.9
112;G4;MerchantPlowman;3.87;Plays;128;/;185;=;69.2%;Wins;35;/;128;=;27.3%;PWR;=;2.7;3.2;2.2;3.5;1.9
113;G5;ResourceGatherer;4.43;Plays;91;/;183;=;49.7%;Wins;34;/;91;=;37.4%;PWR;=;2.7;3.2;2.2;3.5;1.9
114;G4;ChampionBreeder;2.53;Plays;132;/;194;=;68%;Wins;37;/;132;=;28%;PWR;=;2.7;3.2;2.2;3.5;1.9
115;G5;StoneSculptor;3.00;Plays;169;/;216;=;78.2%;Wins;41;/;169;=;24.3%;PWR;=;2.7;3.2;2.2;3.5;1.9
35;BI;WoodenButtons;4.78;Plays;30;/;70;=;42.9%;Wins;13;/;30;=;43.3%;PWR;=;2.7;3.6;1.8;4.0;1.4
36;CZ;cz4bureaucrat;3.27;Plays;62;/;91;=;68.1%;Wins;17;/;62;=;27.4%;PWR;=;2.7;3.5;1.9;3.9;1.5
181;WM;ClockworkMan;4.27;Plays;273;/;423;=;64.5%;Wins;77;/;273;=;28.2%;PWR;=;2.6;3.0;2.2;3.1;2.1
182;WM;OakCask;4.91;Plays;262;/;429;=;61.1%;Wins;79;/;262;=;30.2%;PWR;=;2.6;3.0;2.2;3.1;2.1
183;WM;PigWallow;4.59;Plays;218;/;365;=;59.7%;Wins;66;/;218;=;30.3%;PWR;=;2.6;3.0;2.2;3.2;2.0
184;FR;StoneHouseReconstruc;4.02;Plays;256;/;369;=;69.4%;Wins;68;/;256;=;26.6%;PWR;=;2.6;3.0;2.2;3.2;2.0
185;E;carpenter;3.84;Plays;290;/;407;=;71.3%;Wins;74;/;290;=;25.5%;PWR;=;2.6;3.0;2.2;3.2;2.0
186;E;stockman;4.38;Plays;224;/;385;=;58.2%;Wins;71;/;224;=;31.7%;PWR;=;2.6;3.0;2.2;3.2;2.0
187;E;halftimberedhouse;3.49;Plays;187;/;396;=;47.2%;Wins;73;/;187;=;39%;PWR;=;2.6;3.0;2.2;3.2;2.0
188;K;adoptiveparents;5.13;Plays;211;/;388;=;54.4%;Wins;71;/;210;=;33.8%;PWR;=;2.6;3.0;2.2;3.2;2.0
189;K;resourceseller;3.64;Plays;290;/;354;=;81.9%;Wins;65;/;290;=;22.4%;PWR;=;2.6;3.0;2.2;3.2;2.0
190;K;landingnet;2.30;Plays;329;/;416;=;79.1%;Wins;76;/;329;=;23.1%;PWR;=;2.6;3.0;2.2;3.1;2.1
191;K;lumber;5.07;Plays;267;/;405;=;65.9%;Wins;73;/;267;=;27.3%;PWR;=;2.6;3.0;2.2;3.2;2.0
192;E;writingdesk;2.82;Plays;354;/;437;=;81%;Wins;81;/;354;=;22.9%;PWR;=;2.6;3.0;2.2;3.1;2.1
193;FR;CowboyAndMother;3.75;Plays;232;/;373;=;62.2%;Wins;69;/;232;=;29.7%;PWR;=;2.6;3.0;2.2;3.2;2.0
194;FR;Miser;3.98;Plays;207;/;353;=;58.6%;Wins;64;/;207;=;30.9%;PWR;=;2.6;3.0;2.2;3.2;2.0
116;G5;CropRotationField;4.48;Plays;150;/;209;=;71.8%;Wins;38;/;150;=;25.3%;PWR;=;2.6;3.1;2.1;3.4;1.8
117;G4;Whistle;4.73;Plays;114;/;211;=;54%;Wins;38;/;114;=;33.3%;PWR;=;2.6;3.1;2.1;3.4;1.8
118;G5;Shearer;3.77;Plays;143;/;216;=;66.2%;Wins;40;/;143;=;28%;PWR;=;2.6;3.1;2.1;3.4;1.8
119;G5;ZipperMaker;4.74;Plays;89;/;193;=;46.1%;Wins;35;/;89;=;39.3%;PWR;=;2.6;3.1;2.1;3.4;1.8
37;PI;LandscapeDesign;4.05;Plays;71;/;101;=;70.3%;Wins;18;/;71;=;25.4%;PWR;=;2.6;3.3;1.9;3.7;1.5
38;PI;ShelterintheField;2.90;Plays;53;/;83;=;63.9%;Wins;15;/;53;=;28.3%;PWR;=;2.6;3.4;1.8;3.8;1.4
39;CZ;cz1hero;3.24;Plays;98;/;137;=;71.5%;Wins;25;/;98;=;25.5%;PWR;=;2.6;3.2;2.0;3.6;1.6
40;Z;hopfield;4.26;Plays;54;/;109;=;49.5%;Wins;20;/;54;=;37%;PWR;=;2.6;3.3;1.9;3.7;1.5
