1;E;braggart;1.02;Plays;338;/;350;=;96.6%;Wins;147;/;338;=;43.5%;PWR;=;6.0;6.4;5.6;6.6;5.4
308;E;brushmaker;5.47;Plays;115;/;361;=;31.9%;Wins;47;/;115;=;40.9%;PWR;=;1.9;2.3;1.5;2.5;1.3
309;E;basketmaker;5.09;Plays;191;/;434;=;44%;Wins;58;/;191;=;30.4%;PWR;=;1.9;2.3;1.5;2.4;1.4
310;I;marketcrier;4.18;Plays;254;/;368;=;69%;Wins;50;/;254;=;19.7%;PWR;=;1.9;2.3;1.5;2.5;1.3
311;K;organicfarmer;4.99;Plays;149;/;386;=;38.6%;Wins;50;/;149;=;33.6%;PWR;=;1.9;2.3;1.5;2.5;1.3
312;WM;Contractor;4.73;Plays;170;/;368;=;46.2%;Wins;50;/;170;=;29.4%;PWR;=;1.9;2.3;1.5;2.5;1.3
313;WM;TapestryWeaver;5.22;Plays;164;/;398;=;41.2%;Wins;53;/;164;=;32.3%;PWR;=;1.9;2.3;1.5;2.5;1.3
164;G4;Dinghy;5.08;Plays;117;/;200;=;58.5%;Wins;26;/;117;=;22.2%;PWR;=;1.9;2.4;1.4;2.7;1.1
165;G5;Milkcan;5.51;Plays;99;/;224;=;44.2%;Wins;29;/;99;=;29.3%;PWR;=;1.9;2.4;1.4;2.6;1.2
166;G4;PowderKeg;4.36;Plays;126;/;211;=;59.7%;Wins;28;/;126;=;22.2%;PWR;=;1.9;2.4;1.4;2.7;1.1
167;G4;SupplyExchange;5.24;Plays;100;/;221;=;45.2%;Wins;29;/;100;=;29%;PWR;=;1.9;2.4;1.4;2.7;1.1
168;G5;Giant;5.01;Plays;91;/;208;=;43.8%;Wins;28;/;91;=;30.8%;PWR;=;1.9;2.4;1.4;2.7;1.1
169;G5;GlutenFreeBaker;5.00;Plays;61;/;176;=;34.7%;Wins;24;/;61;=;39.3%;PWR;=;1.9;2.5;1.3;2.7;1.1
170;G4;StoneHouseBuilder;2.14;Plays;175;/;211;=;82.9%;Wins;28;/;175;=;16%;PWR;=;1.9;2.4;1.4;2.7;1.1
314;WM;GlassblowersShop;4.97;Plays;149;/;397;=;37.5%;Wins;50;/;149;=;33.6%;PWR;=;1.8;2.2;1.4;2.4;1.2
315;FR;Goblet;4.51;Plays;195;/;387;=;50.4%;Wins;48;/;195;=;24.6%;PWR;=;1.8;2.2;1.4;2.4;1.2
316;FR;GrainMillOven;4.17;Plays;209;/;375;=;55.7%;Wins;46;/;209;=;22%;PWR;=;1.8;2.2;1.4;2.4;1.2
317;WM;Honeymoon;5.16;Plays;128;/;399;=;32.1%;Wins;49;/;128;=;38.3%;PWR;=;1.8;2.2;1.4;2.4;1.2
318;WM;Ram;5.11;Plays;164;/;399;=;41.1%;Wins;51;/;164;=;31.1%;PWR;=;1.8;2.2;1.4;2.4;1.2
319;FR;ThePortLeHavre;5.33;Plays;138;/;352;=;39.2%;Wins;45;/;138;=;32.6%;PWR;=;1.8;2.2;1.4;2.4;1.2
320;E;bakersoven;4.82;Plays;181;/;444;=;40.8%;Wins;57;/;181;=;31.5%;PWR;=;1.8;2.2;1.4;2.3;1.3
321;E;canoe;3.80;Plays;255;/;427;=;59.7%;Wins;54;/;255;=;21.2%;PWR;=;1.8;2.2;1.4;2.3;1.3
322;I;guest;5.51;Plays;192;/;387;=;49.6%;Wins;50;/;192;=;26%;PWR;=;1.8;2.2;1.4;2.4;1.2
323;K;clayworker;4.35;Plays;221;/;369;=;59.9%;Wins;47;/;221;=;21.3%;PWR;=;1.8;2.2;1.4;2.4;1.2
324;K;acrobat;3.65;Plays;266;/;402;=;66.2%;Wins;51;/;266;=;19.2%;PWR;=;1.8;2.2;1.4;2.4;1.2
325;I;villagewell;4.46;Plays;185;/;379;=;48.8%;Wins;48;/;185;=;25.9%;PWR;=;1.8;2.2;1.4;2.4;1.2
326;FR;ParquetSetter;5.22;Plays;167;/;370;=;45.1%;Wins;48;/;167;=;28.7%;PWR;=;1.8;2.2;1.4;2.4;1.2
327;FR;RacingStableManager;4.49;Plays;178;/;371;=;48%;Wins;47;/;178;=;26.4%;PWR;=;1.8;2.2;1.4;2.4;1.2
328;FR;TowerBuilder;4.49;Plays;161;/;355;=;45.4%;Wins;45;/;161;=;28%;PWR;=;1.8;2.2;1.4;2.4;1.2
171;G4;Cornucopia;4.22;Plays;111;/;202;=;55%;Wins;26;/;111;=;23.4%;PWR;=;1.8;2.3;1.3;2.6;1.0
172;G4;MasterRenovator;4.74;Plays;62;/;195;=;31.8%;Wins;24;/;62;=;38.7%;PWR;=;1.8;2.3;1.3;2.6;1.0
173;G5;MountainPlowman;4.80;Plays;115;/;194;=;59.3%;Wins;25;/;115;=;21.7%;PWR;=;1.8;2.3;1.3;2.6;1.0
174;G5;Parvenu;5.24;Plays;81;/;209;=;38.8%;Wins;27;/;81;=;33.3%;PWR;=;1.8;2.3;1.3;2.6;1.0
175;G5;WalrusHunter;4.50;Plays;88;/;191;=;46.1%;Wins;24;/;88;=;27.3%;PWR;=;1.8;2.3;1.3;2.6;1.0
60;PI;AngryDuck;4.53;Plays;46;/;86;=;53.5%;Wins;11;/;46;=;23.9%;PWR;=;1.8;2.6;1.0;3.0;0.6
61;O;vineyard;4.53;Plays;34;/;78;=;43.6%;Wins;10;/;34;=;29.4%;PWR;=;1.8;2.6;1.0;3.1;0.5
62;BI;AppleMan;4.58;Plays;39;/;78;=;50%;Wins;10;/;39;=;25.6%;PWR;=;1.8;2.6;1.0;3.1;0.5
329;FR;Haystack;4.29;Plays;154;/;384;=;40.1%;Wins;47;/;154;=;30.5%;PWR;=;1.7;2.1;1.3;2.3;1.1
330;FR;WateringCan;5.72;Plays;139;/;380;=;36.6%;Wins;45;/;139;=;32.4%;PWR;=;1.7;2.1;1.3;2.3;1.1
331;WM;WormBait;5.04;Plays;190;/;384;=;49.5%;Wins;45;/;190;=;23.7%;PWR;=;1.7;2.1;1.3;2.3;1.1
332;E;bakingtray;3.62;Plays;246;/;403;=;61%;Wins;49;/;246;=;19.9%;PWR;=;1.7;2.1;1.3;2.3;1.1
333;E;builderstrowel;4.30;Plays;206;/;438;=;47%;Wins;53;/;206;=;25.7%;PWR;=;1.7;2.1;1.3;2.2;1.2
334;I;fencebuilder;5.51;Plays;125;/;370;=;33.8%;Wins;45;/;125;=;36%;PWR;=;1.7;2.1;1.3;2.3;1.1
335;I;shepherdscrook;4.82;Plays;215;/;403;=;53.3%;Wins;48;/;215;=;22.3%;PWR;=;1.7;2.1;1.3;2.3;1.1
336;E;stable;5.29;Plays;245;/;412;=;59.5%;Wins;49;/;245;=;20%;PWR;=;1.7;2.1;1.3;2.3;1.1
337;WM;Herdsman;3.87;Plays;238;/;388;=;61.3%;Wins;45;/;238;=;18.9%;PWR;=;1.7;2.1;1.3;2.3;1.1
338;FR;Stroller;5.30;Plays;153;/;388;=;39.4%;Wins;46;/;153;=;30.1%;PWR;=;1.7;2.1;1.3;2.3;1.1
339;WM;Mailman;5.38;Plays;162;/;375;=;43.2%;Wins;45;/;162;=;27.8%;PWR;=;1.7;2.1;1.3;2.3;1.1
340;FR;StageStar;4.89;Plays;169;/;369;=;45.8%;Wins;45;/;169;=;26.6%;PWR;=;1.7;2.1;1.3;2.3;1.1
176;G5;KitchenCabinet;4.43;Plays;114;/;231;=;49.4%;Wins;28;/;114;=;24.6%;PWR;=;1.7;2.2;1.2;2.4;1.0
177;G4;SyrupTap;4.17;Plays;140;/;239;=;58.6%;Wins;29;/;140;=;20.7%;PWR;=;1.7;2.2;1.2;2.4;1.0
178;G4;WildGreens;5.67;Plays;102;/;201;=;50.7%;Wins;24;/;102;=;23.5%;PWR;=;1.7;2.2;1.2;2.5;0.9
179;G4;HastyTrader;5.54;Plays;82;/;201;=;40.8%;Wins;24;/;82;=;29.3%;PWR;=;1.7;2.2;1.2;2.5;0.9
180;G5;Prophet;4.44;Plays;110;/;212;=;51.9%;Wins;25;/;110;=;22.7%;PWR;=;1.7;2.2;1.2;2.5;0.9
181;G5;SelfEmployee;5.53;Plays;88;/;212;=;41.5%;Wins;26;/;88;=;29.5%;PWR;=;1.7;2.2;1.2;2.5;0.9
182;G5;WealthyMan;3.34;Plays;75;/;206;=;36.4%;Wins;24;/;75;=;32%;PWR;=;1.7;2.2;1.2;2.5;0.9
183;G4;Margrave;5.47;Plays;75;/;196;=;38.3%;Wins;23;/;75;=;30.7%;PWR;=;1.7;2.2;1.2;2.5;0.9
184;G4;Visionary;3.72;Plays;107;/;190;=;56.3%;Wins;23;/;107;=;21.5%;PWR;=;1.7;2.2;1.2;2.5;0.9
63;Z;bust;4.09;Plays;65;/;115;=;56.5%;Wins;14;/;65;=;21.5%;PWR;=;1.7;2.4;1.0;2.7;0.7
64;Z;pumpkinseedoil;4.59;Plays;65;/;131;=;49.6%;Wins;16;/;65;=;24.6%;PWR;=;1.7;2.3;1.1;2.7;0.7
341;FR;AbandonedWillow;5.37;Plays;146;/;359;=;40.7%;Wins;40;/;146;=;27.4%;PWR;=;1.6;2.0;1.2;2.2;1.0
342;WM;Birdcage;4.66;Plays;171;/;413;=;41.4%;Wins;45;/;171;=;26.3%;PWR;=;1.6;2.0;1.2;2.2;1.0
343;WM;GoldMedal;4.97;Plays;216;/;414;=;52.2%;Wins;45;/;216;=;20.8%;PWR;=;1.6;2.0;1.2;2.2;1.0
344;FR;Heatwave;5.77;Plays;129;/;356;=;36.2%;Wins;39;/;129;=;30.2%;PWR;=;1.6;2.0;1.2;2.2;1.0
345;FR;ParForceHunting;4.79;Plays;147;/;370;=;39.7%;Wins;42;/;147;=;28.6%;PWR;=;1.6;2.0;1.2;2.2;1.0
346;K;brushwoodroof;4.23;Plays;218;/;418;=;52.2%;Wins;46;/;218;=;21.1%;PWR;=;1.6;2.0;1.2;2.1;1.1
347;E;stablehand;5.31;Plays;131;/;402;=;32.6%;Wins;44;/;131;=;33.6%;PWR;=;1.6;2.0;1.2;2.2;1.0
348;E;clayseller;5.50;Plays;156;/;412;=;37.9%;Wins;46;/;156;=;29.5%;PWR;=;1.6;2.0;1.2;2.2;1.0
349;K;countryman;4.90;Plays;163;/;405;=;40.2%;Wins;46;/;163;=;28.2%;PWR;=;1.6;2.0;1.2;2.2;1.0
350;I;lasso;5.00;Plays;183;/;414;=;44.2%;Wins;45;/;183;=;24.6%;PWR;=;1.6;2.0;1.2;2.2;1.0
351;FR;Powerhouse;5.68;Plays;91;/;328;=;27.7%;Wins;36;/;91;=;39.6%;PWR;=;1.6;2.0;1.2;2.2;1.0
352;K;yoke;4.68;Plays;156;/;427;=;36.5%;Wins;48;/;156;=;30.8%;PWR;=;1.6;2.0;1.2;2.1;1.1
185;G4;Shears;5.09;Plays;97;/;220;=;44.1%;Wins;24;/;97;=;24.7%;PWR;=;1.6;2.1;1.1;2.4;0.8
186;G5;Thunderbolt;5.36;Plays;74;/;211;=;35.1%;Wins;24;/;74;=;32.4%;PWR;=;1.6;2.1;1.1;2.4;0.8
187;G5;HillCultivator;3.80;Plays;121;/;214;=;56.5%;Wins;24;/;121;=;19.8%;PWR;=;1.6;2.1;1.1;2.4;0.8
188;G4;Horseman;5.26;Plays;89;/;247;=;36%;Wins;28;/;89;=;31.5%;PWR;=;1.6;2.1;1.1;2.3;0.9
189;G5;AnimalTamersApprenti;5.20;Plays;47;/;201;=;23.4%;Wins;23;/;47;=;48.9%;PWR;=;1.6;2.1;1.1;2.4;0.8
65;CZ;cz3onlychild;4.96;Plays;40;/;96;=;41.7%;Wins;11;/;40;=;27.5%;PWR;=;1.6;2.4;0.8;2.7;0.5
66;Z;cooper;4.70;Plays;38;/;96;=;39.6%;Wins;11;/;38;=;28.9%;PWR;=;1.6;2.4;0.8;2.7;0.5
353;WM;Attic;5.47;Plays;161;/;404;=;39.9%;Wins;43;/;161;=;26.7%;PWR;=;1.5;1.9;1.1;2.1;0.9
354;FR;Baguette;5.45;Plays;167;/;426;=;39.2%;Wins;44;/;167;=;26.3%;PWR;=;1.5;1.9;1.1;2.0;1.0
355;WM;ChangingPlans;5.06;Plays;135;/;392;=;34.4%;Wins;40;/;135;=;29.6%;PWR;=;1.5;1.9;1.1;2.1;0.9
356;WM;HomeGarden;5.38;Plays;164;/;372;=;44.1%;Wins;39;/;164;=;23.8%;PWR;=;1.5;1.9;1.1;2.1;0.9
357;FR;PeasantsBoutique;4.93;Plays;132;/;380;=;34.7%;Wins;41;/;132;=;31.1%;PWR;=;1.5;1.9;1.1;2.1;0.9
358;WM;Steamer;4.91;Plays;156;/;382;=;40.8%;Wins;41;/;156;=;26.3%;PWR;=;1.5;1.9;1.1;2.1;0.9
359;E;woodenhutbuilder;5.61;Plays;104;/;338;=;30.8%;Wins;36;/;104;=;34.6%;PWR;=;1.5;1.9;1.1;2.1;0.9
360;E;helpfulneighbors;5.54;Plays;192;/;399;=;48.1%;Wins;43;/;191;=;22.5%;PWR;=;1.5;1.9;1.1;2.1;0.9
361;I;businessman;4.80;Plays;138;/;349;=;39.5%;Wins;36;/;138;=;26.1%;PWR;=;1.5;1.9;1.1;2.1;0.9
362;I;harvesthelper;5.80;Plays;97;/;365;=;26.6%;Wins;38;/;97;=;39.2%;PWR;=;1.5;1.9;1.1;2.1;0.9
363;I;woodbuyer;5.76;Plays;92;/;340;=;27.1%;Wins;36;/;92;=;39.1%;PWR;=;1.5;1.9;1.1;2.1;0.9
364;I;pigbreeder;5.52;Plays;158;/;356;=;44.4%;Wins;38;/;158;=;24.1%;PWR;=;1.5;1.9;1.1;2.1;0.9
365;I;punner;3.56;Plays;207;/;370;=;55.9%;Wins;40;/;207;=;19.3%;PWR;=;1.5;1.9;1.1;2.1;0.9
366;FR;Journeyman;4.56;Plays;176;/;402;=;43.8%;Wins;43;/;176;=;24.4%;PWR;=;1.5;1.9;1.1;2.1;0.9
367;WM;StorehouseMinder;5.74;Plays;82;/;345;=;23.8%;Wins;35;/;82;=;42.7%;PWR;=;1.5;1.9;1.1;2.1;0.9
368;FR;ChildCareWorker;4.99;Plays;165;/;363;=;45.5%;Wins;37;/;165;=;22.4%;PWR;=;1.5;1.9;1.1;2.1;0.9
190;G4;Chimney;5.07;Plays;67;/;190;=;35.3%;Wins;20;/;67;=;29.9%;PWR;=;1.5;2.0;1.0;2.3;0.7
191;G5;Straw;4.89;Plays;107;/;213;=;50.2%;Wins;23;/;107;=;21.5%;PWR;=;1.5;2.0;1.0;2.3;0.7
192;G5;BoneCollector;5.69;Plays;64;/;200;=;32%;Wins;21;/;64;=;32.8%;PWR;=;1.5;2.0;1.0;2.3;0.7
193;G5;Supervisor;4.80;Plays;53;/;186;=;28.5%;Wins;20;/;53;=;37.7%;PWR;=;1.5;2.0;1.0;2.3;0.7
194;G5;WheatFarmer;5.40;Plays;66;/;205;=;32.2%;Wins;22;/;66;=;33.3%;PWR;=;1.5;2.0;1.0;2.3;0.7
195;G5;StoneCustodian;5.63;Plays;52;/;206;=;25.2%;Wins;21;/;52;=;40.4%;PWR;=;1.5;2.0;1.0;2.3;0.7
196;G5;WaresSalesman;4.93;Plays;93;/;204;=;45.6%;Wins;22;/;93;=;23.7%;PWR;=;1.5;2.0;1.0;2.3;0.7
197;G4;AlmsCollector;4.84;Plays;77;/;215;=;35.8%;Wins;22;/;77;=;28.6%;PWR;=;1.5;2.0;1.0;2.3;0.7
67;BI;HomeZoo;4.77;Plays;32;/;75;=;42.7%;Wins;8;/;32;=;25%;PWR;=;1.5;2.4;0.6;2.8;0.2
68;Z;chapel;5.02;Plays;30;/;76;=;39.5%;Wins;8;/;30;=;26.7%;PWR;=;1.5;2.4;0.6;2.8;0.2
69;O;unusualarchitecture;4.72;Plays;41;/;85;=;48.2%;Wins;9;/;41;=;22%;PWR;=;1.5;2.3;0.7;2.7;0.3
369;WM;Bonfire;5.09;Plays;165;/;390;=;42.3%;Wins;39;/;165;=;23.6%;PWR;=;1.4;1.8;1.0;2.0;0.8
370;WM;ReedNursery;5.15;Plays;138;/;378;=;36.5%;Wins;38;/;138;=;27.5%;PWR;=;1.4;1.8;1.0;2.0;0.8
371;WM;WineCloset;4.85;Plays;167;/;401;=;41.6%;Wins;39;/;167;=;23.4%;PWR;=;1.4;1.8;1.0;2.0;0.8
372;E;woodcutter;4.26;Plays;210;/;353;=;59.5%;Wins;35;/;210;=;16.7%;PWR;=;1.4;1.8;1.0;2.0;0.8
373;E;cook;5.90;Plays;122;/;376;=;32.4%;Wins;37;/;122;=;30.3%;PWR;=;1.4;1.8;1.0;2.0;0.8
374;K;shepherdboy;5.45;Plays;99;/;381;=;26%;Wins;37;/;99;=;37.4%;PWR;=;1.4;1.8;1.0;2.0;0.8
375;K;stoneexchange;5.26;Plays;188;/;428;=;43.9%;Wins;42;/;188;=;22.3%;PWR;=;1.4;1.8;1.0;1.9;0.9
198;G5;RenovationMaterials;5.00;Plays;83;/;240;=;34.6%;Wins;23;/;83;=;27.7%;PWR;=;1.4;1.9;0.9;2.1;0.7
199;G4;RockGarden;5.49;Plays;94;/;225;=;41.8%;Wins;22;/;94;=;23.4%;PWR;=;1.4;1.9;0.9;2.1;0.7
200;G5;Dentist;4.32;Plays;88;/;188;=;46.8%;Wins;18;/;88;=;20.5%;PWR;=;1.4;1.9;0.9;2.2;0.6
201;G5;GymTrainer;6.05;Plays;37;/;200;=;18.5%;Wins;19;/;37;=;51.4%;PWR;=;1.4;1.9;0.9;2.2;0.6
202;G4;LandSurveyor;5.40;Plays;57;/;191;=;29.8%;Wins;19;/;57;=;33.3%;PWR;=;1.4;1.9;0.9;2.2;0.6
203;G5;Clerk;5.37;Plays;77;/;200;=;38.5%;Wins;19;/;77;=;24.7%;PWR;=;1.4;1.9;0.9;2.2;0.6
204;G5;FriendlyWorker;4.53;Plays;86;/;188;=;45.7%;Wins;19;/;86;=;22.1%;PWR;=;1.4;1.9;0.9;2.2;0.6
205;G4;RealEstateAgent;4.99;Plays;83;/;203;=;40.9%;Wins;20;/;83;=;24.1%;PWR;=;1.4;1.9;0.9;2.2;0.6
206;G5;RiceFarmer;4.57;Plays;100;/;213;=;46.9%;Wins;21;/;100;=;21%;PWR;=;1.4;1.9;0.9;2.2;0.6
70;Z;venusfigure;4.14;Plays;41;/;95;=;43.2%;Wins;9;/;41;=;22%;PWR;=;1.4;2.2;0.6;2.5;0.3
71;BI;ProtestSinger;5.19;Plays;11;/;42;=;26.2%;Wins;4;/;11;=;36.4%;PWR;=;1.4;2.5;0.3;3.1;0.0
72;PI;WoundedVeteran;4.08;Plays;43;/;95;=;45.3%;Wins;9;/;43;=;20.9%;PWR;=;1.4;2.2;0.6;2.5;0.3
73;Z;gentleman;5.41;Plays;17;/;60;=;28.3%;Wins;6;/;17;=;35.3%;PWR;=;1.4;2.4;0.4;2.8;0.0
376;FR;AppleGarden;5.56;Plays;118;/;372;=;31.7%;Wins;34;/;118;=;28.8%;PWR;=;1.3;1.7;0.9;1.9;0.7
377;WM;Apprenticeship;5.66;Plays;114;/;414;=;27.5%;Wins;38;/;114;=;33.3%;PWR;=;1.3;1.7;0.9;1.9;0.7
378;FR;BreakfastOutdoors;5.26;Plays;121;/;373;=;32.4%;Wins;35;/;121;=;28.9%;PWR;=;1.3;1.7;0.9;1.9;0.7
379;I;bakerskitchen;4.99;Plays;143;/;416;=;34.4%;Wins;38;/;143;=;26.6%;PWR;=;1.3;1.7;0.9;1.8;0.8
380;I;harrow;5.13;Plays;210;/;428;=;49.1%;Wins;38;/;210;=;18.1%;PWR;=;1.3;1.7;0.9;1.8;0.8
381;I;clayplasterer;4.95;Plays;153;/;364;=;42%;Wins;34;/;153;=;22.2%;PWR;=;1.3;1.7;0.9;1.9;0.7
382;I;stonecarver;5.42;Plays;157;/;416;=;37.7%;Wins;39;/;157;=;24.8%;PWR;=;1.3;1.7;0.9;1.8;0.8
383;I;pavedroad;5.36;Plays;119;/;413;=;28.8%;Wins;38;/;119;=;31.9%;PWR;=;1.3;1.7;0.9;1.9;0.7
384;E;potatodibber;5.78;Plays;133;/;380;=;35%;Wins;34;/;133;=;25.6%;PWR;=;1.3;1.7;0.9;1.9;0.7
385;I;schnapsdistillery;5.34;Plays;114;/;426;=;26.8%;Wins;39;/;114;=;34.2%;PWR;=;1.3;1.7;0.9;1.8;0.8
386;E;stonetongs;5.40;Plays;139;/;428;=;32.5%;Wins;38;/;139;=;27.3%;PWR;=;1.3;1.7;0.9;1.8;0.8
387;I;wildlifereserve;5.20;Plays;175;/;397;=;44.1%;Wins;35;/;175;=;20%;PWR;=;1.3;1.7;0.9;1.9;0.7
388;FR;Fiddler;5.32;Plays;115;/;392;=;29.3%;Wins;36;/;115;=;31.3%;PWR;=;1.3;1.7;0.9;1.9;0.7
389;FR;LemonTrader;5.36;Plays;109;/;359;=;30.4%;Wins;33;/;109;=;30.3%;PWR;=;1.3;1.7;0.9;1.9;0.7
390;FR;PearPeeler;4.45;Plays;174;/;337;=;51.6%;Wins;30;/;174;=;17.2%;PWR;=;1.3;1.7;0.9;1.9;0.7
207;G4;Bonus;5.20;Plays;65;/;191;=;34%;Wins;17;/;65;=;26.2%;PWR;=;1.3;1.8;0.8;2.1;0.5
208;G4;CornontheCob;5.75;Plays;79;/;268;=;29.5%;Wins;24;/;79;=;30.4%;PWR;=;1.3;1.8;0.8;2.0;0.6
209;G4;Paintbrush;4.68;Plays;96;/;205;=;46.8%;Wins;18;/;96;=;18.8%;PWR;=;1.3;1.8;0.8;2.1;0.5
210;G4;Panda;5.12;Plays;63;/;210;=;30%;Wins;19;/;63;=;30.2%;PWR;=;1.3;1.8;0.8;2.1;0.5
211;G5;WishingFountain;4.56;Plays;65;/;213;=;30.5%;Wins;20;/;65;=;30.8%;PWR;=;1.3;1.8;0.8;2.1;0.5
212;G4;BraidMaker;4.70;Plays;95;/;206;=;46.1%;Wins;19;/;95;=;20%;PWR;=;1.3;1.8;0.8;2.1;0.5
213;G5;IndenturedServant;4.86;Plays;85;/;223;=;38.1%;Wins;21;/;85;=;24.7%;PWR;=;1.3;1.8;0.8;2.1;0.5
214;G4;LivestockExpert;4.78;Plays;91;/;198;=;46%;Wins;18;/;91;=;19.8%;PWR;=;1.3;1.8;0.8;2.1;0.5
215;G4;MidnightFencer;5.63;Plays;57;/;181;=;31.5%;Wins;17;/;57;=;29.8%;PWR;=;1.3;1.9;0.7;2.1;0.5
74;BI;Custard;4.74;Plays;25;/;86;=;29.1%;Wins;8;/;25;=;32%;PWR;=;1.3;2.1;0.5;2.5;0.1
75;BI;RavensbrgerSpinningM;4.68;Plays;22;/;43;=;51.2%;Wins;4;/;22;=;18.2%;PWR;=;1.3;2.4;0.2;3.0;0.0
76;PI;Altruist;3.79;Plays;35;/;80;=;43.8%;Wins;7;/;35;=;20%;PWR;=;1.3;2.1;0.5;2.6;0.0
391;WM;WildBreeding;6.09;Plays;120;/;389;=;30.8%;Wins;32;/;120;=;26.7%;PWR;=;1.2;1.6;0.8;1.8;0.6
392;K;bakehouse;4.97;Plays;156;/;445;=;35.1%;Wins;36;/;156;=;23.1%;PWR;=;1.2;1.6;0.8;1.7;0.7
393;E;cattlemarket;5.55;Plays;118;/;401;=;29.4%;Wins;34;/;118;=;28.8%;PWR;=;1.2;1.6;0.8;1.8;0.6
394;E;yeomanfarmer;5.69;Plays;113;/;369;=;30.6%;Wins;30;/;113;=;26.5%;PWR;=;1.2;1.6;0.8;1.8;0.6
395;E;fishingrod;4.62;Plays;190;/;373;=;50.9%;Wins;32;/;190;=;16.8%;PWR;=;1.2;1.6;0.8;1.8;0.6
396;I;watercarrier;5.46;Plays;106;/;344;=;30.8%;Wins;29;/;106;=;27.4%;PWR;=;1.2;1.6;0.8;1.8;0.6
397;I;cowherd;5.74;Plays;100;/;382;=;26.2%;Wins;33;/;100;=;33%;PWR;=;1.2;1.6;0.8;1.8;0.6
398;I;streetmusician;5.15;Plays;119;/;345;=;34.5%;Wins;29;/;119;=;24.4%;PWR;=;1.2;1.6;0.8;1.8;0.6
399;K;schnapsdistiller;4.96;Plays;171;/;423;=;40.4%;Wins;36;/;171;=;21.1%;PWR;=;1.2;1.6;0.8;1.7;0.7
400;K;tinsmith;5.46;Plays;109;/;393;=;27.7%;Wins;32;/;109;=;29.4%;PWR;=;1.2;1.6;0.8;1.8;0.6
401;WM;BranchCollector;5.75;Plays;92;/;334;=;27.5%;Wins;29;/;92;=;31.5%;PWR;=;1.2;1.6;0.8;1.8;0.6
402;WM;Hunter;5.01;Plays;147;/;378;=;38.9%;Wins;31;/;147;=;21.1%;PWR;=;1.2;1.6;0.8;1.8;0.6
403;WM;WoodWorker;5.60;Plays;133;/;372;=;35.8%;Wins;32;/;133;=;24.1%;PWR;=;1.2;1.6;0.8;1.8;0.6
404;FR;AnimalWelfarist;5.12;Plays;117;/;358;=;32.7%;Wins;30;/;117;=;25.6%;PWR;=;1.2;1.6;0.8;1.8;0.6
405;FR;MartialArtist;5.57;Plays;86;/;362;=;23.8%;Wins;30;/;86;=;34.9%;PWR;=;1.2;1.6;0.8;1.8;0.6
406;FR;UnicycleDriver;5.13;Plays;122;/;357;=;34.2%;Wins;30;/;122;=;24.6%;PWR;=;1.2;1.6;0.8;1.8;0.6
216;G4;PetDoor;5.58;Plays;64;/;218;=;29.4%;Wins;18;/;64;=;28.1%;PWR;=;1.2;1.7;0.7;2.0;0.4
217;G5;Tea;5.64;Plays;53;/;181;=;29.3%;Wins;15;/;53;=;28.3%;PWR;=;1.2;1.8;0.6;2.0;0.4
218;G4;Beastmaster;4.77;Plays;66;/;200;=;33%;Wins;17;/;66;=;25.8%;PWR;=;1.2;1.7;0.7;2.0;0.4
219;G4;PenBuilder;4.84;Plays;65;/;183;=;35.5%;Wins;15;/;65;=;23.1%;PWR;=;1.2;1.7;0.7;2.0;0.4
220;G4;FootballPlayer;5.30;Plays;64;/;197;=;32.5%;Wins;16;/;64;=;25%;PWR;=;1.2;1.7;0.7;2.0;0.4
221;G5;Smuggler;4.81;Plays;78;/;186;=;41.9%;Wins;16;/;78;=;20.5%;PWR;=;1.2;1.7;0.7;2.0;0.4
222;G4;Groupie;4.64;Plays;51;/;167;=;30.5%;Wins;14;/;51;=;27.5%;PWR;=;1.2;1.8;0.6;2.1;0.3
77;PI;Retirement;5.15;Plays;24;/;69;=;34.8%;Wins;6;/;24;=;25%;PWR;=;1.2;2.1;0.3;2.5;0.0
407;WM;Kindling;5.09;Plays;147;/;391;=;37.6%;Wins;30;/;147;=;20.4%;PWR;=;1.1;1.5;0.7;1.7;0.5
