poradi;verze;jmeno;Hrano;;;;;Vyhralo;;;;;Sila
244;G;sharedwall;460;/;582;=;79,0%;128;/;459;=;27,9%;3,1
245;G;treehouse;507;/;613;=;82,7%;133;/;507;=;26,2%;3,1
247;NL;CheeseSeller;45;/;82;=;54,9%;18;/;45;=;40,0%;3,1
248;FR;AmusementPark;157;/;243;=;64,6%;51;/;157;=;32,5%;3
249;WA;ComicShop;49;/;85;=;57,6%;18;/;49;=;36,7%;3
250;NL;CutPastures;83;/;94;=;88,3%;20;/;83;=;24,1%;3
251;NL;DrawWell;57;/;81;=;70,4%;17;/;57;=;29,8%;3
252;FR;EncirclingWall;150;/;259;=;57,9%;55;/;150;=;36,7%;3
253;FR;StoneHouseReconstruc;161;/;254;=;63,4%;54;/;161;=;33,5%;3
270;WM;ForestFarmer;2069;/;2688;=;77,0%;560;/;2065;=;27,1%;3
271;FR;ImmigrantsSon;190;/;247;=;76,9%;52;/;190;=;27,4%;3
273;WM;StoneCurator;1513;/;2855;=;53,0%;606;/;1512;=;40,1%;3
274;FR;GardeningEnthusiast;163;/;246;=;66,3%;51;/;163;=;31,3%;3
254;E;basket;2889;/;3210;=;90,0%;376;/;1623;=;23,2%;3
255;G;beehiveoven;407;/;615;=;66,2%;131;/;407;=;32,2%;3
256;K;cornsheaf;2467;/;3203;=;77,0%;678;/;2464;=;27,5%;3
257;CZ;cz4teacherofnations;117;/;127;=;92,1%;27;/;117;=;23,1%;3
258;E;plowmaker;2169;/;2962;=;73,2%;617;/;2164;=;28,5%;3
259;E;seasonalworker;2251;/;2873;=;78,4%;611;/;2249;=;27,2%;3
260;Z;golem;100;/;121;=;82,6%;25;/;100;=;25,0%;3
261;I;wellbuilder;2228;/;2826;=;78,8%;592;/;2225;=;26,6%;3
262;K;woodcarver;2387;/;3013;=;79,2%;630;/;2379;=;26,5%;3
263;K;loom;2181;/;3262;=;66,9%;682;/;2177;=;31,3%;3
264;G;migrantworkers;476;/;601;=;79,2%;125;/;475;=;26,3%;3
265;G;pineforest;396;/;573;=;69,1%;120;/;396;=;30,3%;3
266;I;punner;2091;/;3117;=;67,1%;645;/;2088;=;30,9%;3
267;G;sickle;322;/;587;=;54,9%;123;/;321;=;38,3%;3
272;FL;OldMaster;34;/;57;=;59,6%;12;/;34;=;35,3%;3
268;G;stonekitchen;424;/;609;=;69,6%;127;/;424;=;30,0%;3
269;I;strawberrypatch;1661;/;3098;=;53,6%;652;/;1660;=;39,3%;3
275;PI;MarriageCounselor;57;/;110;=;51,8%;23;/;57;=;40,4%;3
276;WA;BeerTable;63;/;76;=;82,9%;15;/;62;=;24,2%;2,9
277;WM;ClockworkMan;2171;/;2975;=;73,0%;607;/;2169;=;28,0%;2,9
278;NL;GoldenHelmet;40;/;65;=;61,5%;13;/;40;=;32,5%;2,9
279;PI;MeetingPost;88;/;135;=;65,2%;27;/;88;=;30,7%;2,9
280;FR;WitchesDanceGround;163;/;265;=;61,5%;54;/;163;=;33,1%;2,9
291;FR;SailboatConstructor;159;/;245;=;64,9%;50;/;159;=;31,4%;2,9
292;FR;Trailblazer;174;/;248;=;70,2%;50;/;174;=;28,7%;2,9
295;FR;ShovelWorker;135;/;228;=;59,2%;46;/;135;=;34,1%;2,9
296;FR;WealthiestEuropean;122;/;233;=;52,4%;47;/;122;=;38,5%;2,9
281;G;bakingfield;359;/;573;=;62,7%;116;/;358;=;32,4%;2,9
282;E;stonecutter;2149;/;2904;=;74,0%;586;/;2143;=;27,3%;2,9
283;I;socialclimber;1780;/;2820;=;63,1%;571;/;1779;=;32,1%;2,9
284;K;plowman;2141;/;2926;=;73,2%;586;/;2131;=;27,5%;2,9
285;K;cattlebreeder;1741;/;2929;=;59,4%;601;/;1735;=;34,6%;2,9
290;NL;Collector;34;/;68;=;50,0%;14;/;34;=;41,2%;2,9
286;O;magnate;65;/;107;=;60,7%;22;/;65;=;33,8%;2,9
287;K;oxteam;1932;/;3316;=;58,3%;675;/;1928;=;35,0%;2,9
293;NL;DistantPrincess;48;/;78;=;61,5%;16;/;48;=;33,3%;2,9
294;NL;Knight;52;/;85;=;61,2%;17;/;52;=;32,7%;2,9
288;I;shepherdscrook;2152;/;3133;=;68,7%;628;/;2149;=;29,2%;2,9
289;E;turnwrestplow;2588;/;3163;=;81,8%;633;/;2580;=;24,5%;2,9
297;WM;AppleTree;2025;/;3068;=;66,0%;599;/;2024;=;29,6%;2,8
298;NL;Canal;52;/;77;=;67,5%;15;/;52;=;28,8%;2,8
299;WM;IronPlow;2478;/;3021;=;82,0%;602;/;2476;=;24,3%;2,8
300;WM;LampOil;1881;/;3073;=;61,2%;592;/;1878;=;31,5%;2,8
301;PI;LandscapeDesign;83;/;122;=;68,0%;24;/;83;=;28,9%;2,8
302;NL;NightWatch;42;/;57;=;73,7%;11;/;42;=;26,2%;2,8
303;WA;NoSonofMan;65;/;87;=;74,7%;17;/;65;=;26,2%;2,8
304;FR;Orchard;147;/;256;=;57,4%;51;/;147;=;34,7%;2,8
313;FR;Boatswain;166;/;246;=;67,5%;48;/;166;=;28,9%;2,8
315;FR;ConvictNumber24601;108;/;214;=;50,5%;42;/;108;=;38,9%;2,8
316;WM;MasterStableman;2038;/;2816;=;72,4%;558;/;2037;=;27,4%;2,8
317;FR;Mastermind;140;/;230;=;60,9%;45;/;140;=;32,1%;2,8
318;FR;Reformer;135;/;233;=;57,9%;45;/;135;=;33,3%;2,8
319;WM;SiloGirl;1490;/;2734;=;54,5%;538;/;1488;=;36,2%;2,8
320;FR;CabbageLover;157;/;244;=;64,3%;48;/;157;=;30,6%;2,8
305;CZ;cz3bagpiper;99;/;124;=;79,8%;24;/;99;=;24,2%;2,8
306;CZ;cz3nicholas;55;/;98;=;56,1%;19;/;55;=;34,5%;2,8
314;BI;ChiefEditor;50;/;67;=;74,6%;13;/;50;=;26,0%;2,8
307;E;conservator;1959;/;2838;=;69,0%;561;/;1951;=;28,8%;2,8
308;O;farmersball;66;/;117;=;56,4%;23;/;66;=;34,8%;2,8
309;K;scholar;1600;/;2974;=;53,8%;592;/;1599;=;37,0%;2,8
310;K;magician;2131;/;2916;=;73,1%;566;/;2127;=;26,6%;2,8
311;I;rake;1835;/;3070;=;59,8%;600;/;1833;=;32,7%;2,8
312;I;woodcart;2386;/;3098;=;77,0%;604;/;2383;=;25,3%;2,8
321;WA;PatternMaker;65;/;101;=;64,4%;20;/;65;=;30,8%;2,8
324;WM;BoundaryStones;1742;/;3013;=;57,8%;564;/;1742;=;32,4%;2,7
323;NL;Bottles;64;/;94;=;68,1%;18;/;64;=;28,1%;2,7
325;WM;BuriedTreasure;2241;/;3037;=;73,8%;581;/;2236;=;26,0%;2,7
326;WM;FishHook;2045;/;3015;=;67,8%;561;/;2044;=;27,4%;2,7
335;WM;ApplePicker;2008;/;2767;=;72,6%;518;/;2008;=;25,8%;2,7
327;NL;FrontGarden;59;/;100;=;59,0%;19;/;59;=;32,2%;2,7
328;NL;Parlor;42;/;78;=;53,8%;15;/;42;=;35,7%;2,7
336;FR;Cocotte;172;/;274;=;62,8%;51;/;172;=;29,7%;2,7
337;FR;CowboyAndMother;133;/;242;=;55,0%;46;/;133;=;34,6%;2,7
338;WM;VillageFool;1304;/;2720;=;47,9%;515;/;1303;=;39,5%;2,7
340;FR;CattleDealer;182;/;244;=;74,6%;46;/;182;=;25,3%;2,7
341;FR;VillageDruid;164;/;250;=;65,6%;47;/;164;=;28,7%;2,7
322;Z;5yearplan;82;/;137;=;59,9%;26;/;82;=;31,7%;2,7
329;G;birthstone;380;/;607;=;62,6%;116;/;379;=;30,6%;2,7
330;I;claydeposit;2061;/;3096;=;66,6%;591;/;2059;=;28,7%;2,7
331;E;berrypicker;2317;/;2959;=;78,3%;561;/;2313;=;24,3%;2,7
332;I;bricklayer;2039;/;2815;=;72,4%;533;/;2039;=;26,1%;2,7
339;FL;Scribbler;51;/;73;=;69,9%;14;/;51;=;27,5%;2,7
333;K;manufacturer;1989;/;2939;=;67,7%;553;/;1980;=;27,9%;2,7
334;I;villagewell;1663;/;3008;=;55,3%;573;/;1662;=;34,5%;2,7
342;FR;HayRake;197;/;269;=;73,2%;49;/;197;=;24,9%;2,6
343;FL;LoveGarden;42;/;77;=;54,5%;14;/;42;=;33,3%;2,6
344;FR;SundaySchool;192;/;256;=;75,0%;47;/;192;=;24,5%;2,6
345;FR;TreesfortheCitizens;144;/;235;=;61,3%;43;/;144;=;29,9%;2,6
346;NL;WoodenGable;48;/;87;=;55,2%;16;/;48;=;33,3%;2,6
358;FR;CountryDoctor;156;/;241;=;64,7%;43;/;156;=;27,6%;2,6
359;WM;Heiress;1747;/;2771;=;63,0%;514;/;1746;=;29,4%;2,6
360;FR;Oceanographer;155;/;256;=;60,5%;46;/;155;=;29,7%;2,6
362;WM;FarmSchoolGraduate;1228;/;2690;=;45,7%;493;/;1226;=;40,2%;2,6
364;WM;SundayWorker;1798;/;2755;=;65,3%;495;/;1797;=;27,5%;2,6
366;FR;ArtDirector;160;/;256;=;62,5%;46;/;160;=;28,8%;2,6
347;E;ceramics;2214;/;3298;=;67,1%;608;/;2211;=;27,5%;2,6
348;E;thatcher;2130;/;2814;=;75,7%;521;/;2127;=;24,5%;2,6
349;G;latebloomer;326;/;536;=;60,8%;98;/;326;=;30,1%;2,6
350;I;guest;2173;/;3046;=;71,3%;470;/;1872;=;25,1%;2,6
351;K;herbgarden;1814;/;3325;=;54,6%;594;/;1810;=;32,8%;2,6
352;I;animaldealer;1829;/;2751;=;66,5%;491;/;1827;=;26,9%;2,6
353;K;seedseller;2123;/;2943;=;72,1%;536;/;2116;=;25,3%;2,6
354;K;lumber;2334;/;3229;=;72,3%;587;/;2329;=;25,2%;2,6
361;NL;PotatoHarvester;45;/;84;=;53,6%;15;/;44;=;34,1%;2,6
355;G;meatpie;286;/;556;=;51,4%;102;/;286;=;35,7%;2,6
363;NL;FreedomFighter2;51;/;72;=;70,8%;13;/;51;=;25,5%;2,6
356;Z;pumpkinseedoil;62;/;112;=;55,4%;20;/;62;=;32,3%;2,6
365;NL;WaterWorker;50;/;78;=;64,1%;14;/;50;=;28,0%;2,6
357;K;sleepingcorner;2120;/;3312;=;64,0%;610;/;2116;=;28,8%;2,6
367;BI;BielefeldCards;30;/;46;=;65,2%;8;/;30;=;26,7%;2,5
368;FR;GoldenRose;158;/;227;=;69,6%;39;/;158;=;24,7%;2,5
369;WM;UndisturbedPond;1449;/;2991;=;48,4%;521;/;1449;=;36,0%;2,5
384;WM;Diplomat;1774;/;2776;=;63,9%;493;/;1773;=;27,8%;2,5
386;WM;TileMaker;1604;/;2691;=;59,6%;477;/;1604;=;29,7%;2,5
370;E;buildingmaterial;2120;/;3218;=;65,9%;564;/;2120;=;26,6%;2,5
371;G;chronicle;403;/;581;=;69,4%;101;/;403;=;25,1%;2,5
372;E;cornscoop;2384;/;3174;=;75,1%;550;/;2372;=;23,2%;2,5
373;K;crookedplow;2428;/;3223;=;75,3%;556;/;2419;=;23,0%;2,5
374;E;claydeliveryman;1645;/;2879;=;57,1%;496;/;1640;=;30,2%;2,5
375;E;masterbuilder;1287;/;2909;=;44,2%;508;/;1285;=;39,5%;2,5
376;E;undergardener;1982;/;2945;=;67,3%;509;/;1979;=;25,7%;2,5
377;I;graincart;2343;/;3084;=;76,0%;548;/;2342;=;23,4%;2,5
378;I;clayhutbuilder;1554;/;2823;=;55,0%;491;/;1553;=;31,6%;2,5
379;K;clayworker;2378;/;3030;=;78,5%;538;/;2371;=;22,7%;2,5
380;K;pieceworker;2263;/;2983;=;75,9%;517;/;2260;=;22,9%;2,5
383;FL;Freemason;31;/;74;=;41,9%;13;/;31;=;41,9%;2,5
381;I;moldboardplow;2346;/;3057;=;76,7%;526;/;2345;=;22,4%;2,5
385;WA;JourneymanThatcher;61;/;90;=;67,8%;16;/;61;=;26,2%;2,5
382;K;woodenstrongbox;1696;/;3253;=;52,1%;572;/;1694;=;33,8%;2,5
387;PI;SunriseHerder;100;/;152;=;65,8%;27;/;100;=;27,0%;2,5
388;Z;danceinstructor;68;/;120;=;56,7%;21;/;68;=;30,9%;2,5
389;FL;BobbinTable;60;/;71;=;84,5%;12;/;60;=;20,0%;2,4
390;FR;Chocolade;171;/;257;=;66,5%;43;/;171;=;25,1%;2,4
391;WM;Crib;1594;/;2977;=;53,5%;495;/;1593;=;31,1%;2,4
392;FL;EndiveField;49;/;65;=;75,4%;11;/;49;=;22,4%;2,4
393;PI;GardenersBothy;91;/;125;=;72,8%;21;/;91;=;23,1%;2,4
394;FL;HashwithFries;31;/;77;=;40,3%;13;/;31;=;41,9%;2,4
395;WM;Keys;2269;/;3069;=;73,9%;510;/;2267;=;22,5%;2,4
396;PI;ShelterintheField;77;/;126;=;61,1%;21;/;77;=;27,3%;2,4
397;FR;TuileriesGarden;152;/;241;=;63,1%;41;/;152;=;27,0%;2,4
398;FR;WinterDeadwood;165;/;274;=;60,2%;46;/;165;=;27,9%;2,4
414;WM;CropRotator;1321;/;2696;=;49,0%;454;/;1321;=;34,4%;2,4
415;WM;Politician;1591;/;2655;=;59,9%;446;/;1591;=;28,0%;2,4
417;WM;ResourceLender;1665;/;2708;=;61,5%;455;/;1665;=;27,3%;2,4
418;FR;StageStar;127;/;250;=;50,8%;42;/;127;=;33,1%;2,4
399;K;acreage;2219;/;3278;=;67,7%;550;/;2209;=;24,9%;2,4
400;Z;beerfestival;79;/;126;=;62,7%;21;/;79;=;26,6%;2,4
401;G;corral;302;/;589;=;51,3%;98;/;302;=;32,5%;2,4
402;E;greengrocer;2214;/;2869;=;77,2%;480;/;2211;=;21,7%;2,4
403;E;basketmaker;1454;/;2879;=;50,5%;488;/;1451;=;33,6%;2,4
404;E;farmer;1660;/;2876;=;57,7%;486;/;1659;=;29,3%;2,4
405;G;stonepiler;308;/;585;=;52,6%;98;/;308;=;31,8%;2,4
406;G;gimlet;440;/;612;=;71,9%;101;/;440;=;23,0%;2,4
407;K;adoptiveparents;1818;/;2938;=;61,9%;486;/;1808;=;26,9%;2,4
408;I;ladder;2297;/;3118;=;73,7%;516;/;2296;=;22,5%;2,4
409;G;pulley;375;/;571;=;65,7%;95;/;375;=;25,3%;2,4
410;Z;ranch;57;/;123;=;46,3%;21;/;57;=;36,8%;2,4
411;G;reedsale;330;/;607;=;54,4%;101;/;329;=;30,7%;2,4
416;NL;WitchofHaarlem;47;/;76;=;61,8%;13;/;47;=;27,7%;2,4
412;Z;school;75;/;112;=;67,0%;19;/;75;=;25,3%;2,4
413;G;wintergarden;380;/;591;=;64,3%;97;/;379;=;25,6%;2,4
419;WM;BackDoor;2033;/;3040;=;66,9%;480;/;2029;=;23,7%;2,3
420;FR;BarberShop;198;/;260;=;76,2%;42;/;198;=;21,2%;2,3
421;FR;FlatHill;132;/;297;=;44,4%;48;/;132;=;36,4%;2,3
422;WM;GoldMedal;1754;/;3108;=;56,4%;497;/;1754;=;28,3%;2,3
423;WM;OpenGate;1795;/;3004;=;59,8%;476;/;1794;=;26,5%;2,3
424;FR;RockPyramid;116;/;257;=;45,1%;42;/;116;=;36,2%;2,3
425;FR;StarClassificationMe;122;/;249;=;49,0%;40;/;122;=;32,8%;2,3
443;WM;HillFarmer;1761;/;2757;=;63,9%;438;/;1758;=;24,9%;2,3
445;FR;PearPeeler;144;/;242;=;59,5%;39;/;144;=;27,1%;2,3
426;CZ;cz1hero;71;/;132;=;53,8%;21;/;71;=;29,6%;2,3
427;E;woodcutter;2222;/;2848;=;78,0%;450;/;2216;=;20,3%;2,3
428;G;extraeffort;343;/;545;=;62,9%;89;/;343;=;25,9%;2,3
429;G;harbormaster;376;/;551;=;68,2%;90;/;376;=;23,9%;2,3
430;G;taxcollector;328;/;559;=;58,7%;89;/;328;=;27,1%;2,3
431;G;mathematician;229;/;556;=;41,2%;88;/;228;=;38,6%;2,3
432;E;halftimberedhouse;1400;/;3203;=;43,7%;519;/;1397;=;37,2%;2,3
433;I;hidefarmer;1289;/;2741;=;47,0%;436;/;1289;=;33,8%;2,3
434;K;wooddistributor;1712;/;3011;=;56,9%;475;/;1711;=;27,8%;2,3
435;K;brushwoodcollector;1903;/;2929;=;65,0%;464;/;1898;=;24,4%;2,3
436;O;lederhosen;51;/;111;=;45,9%;18;/;51;=;35,3%;2,3
437;G;peltroof;329;/;603;=;54,6%;96;/;329;=;29,2%;2,3
438;G;pumpkinpie;279;/;571;=;48,9%;90;/;279;=;32,3%;2,3
439;E;sackcart;1959;/;3247;=;60,3%;527;/;1952;=;27,0%;2,3
442;WA;GoodsFraudster;52;/;91;=;57,1%;15;/;52;=;28,8%;2,3
440;G;seasonalplants;349;/;628;=;55,6%;101;/;349;=;28,9%;2,3
444;WA;Caregiver;49;/;99;=;49,5%;16;/;49;=;32,7%;2,3
441;Z;winecellar;61;/;120;=;50,8%;19;/;61;=;31,1%;2,3
446;K;yoke;1499;/;3297;=;45,5%;536;/;1491;=;35,9%;2,3
447;WA;6thSenseAcademy;50;/;85;=;58,8%;13;/;50;=;26,0%;2,2
448;FR;AbandonedWillow;121;/;245;=;49,4%;38;/;121;=;31,4%;2,2
449;FR;AppleGarden;140;/;271;=;51,7%;42;/;140;=;30,0%;2,2
450;WA;Archway;70;/;84;=;83,3%;13;/;70;=;18,6%;2,2
451;FR;Goblet;159;/;271;=;58,7%;42;/;159;=;26,4%;2,2
452;WM;PettingZoo;1418;/;3061;=;46,3%;462;/;1418;=;32,6%;2,2
453;FR;StrawThatchedHut;121;/;261;=;46,4%;41;/;121;=;33,9%;2,2
454;FR;Timetable;132;/;262;=;50,4%;41;/;132;=;31,1%;2,2
463;WM;Borrower;1238;/;2699;=;45,9%;414;/;1237;=;33,5%;2,2
455;E;animalyard;1877;/;3106;=;60,4%;478;/;1871;=;25,5%;2,2
456;K;brushwoodroof;2175;/;3267;=;66,6%;490;/;2170;=;22,6%;2,2
457;CZ;cz4bureaucrat;96;/;138;=;69,6%;21;/;96;=;21,9%;2,2
458;Z;dozingbull;54;/;116;=;46,6%;18;/;54;=;33,3%;2,2
459;E;mushroomcollector;2056;/;2786;=;73,8%;437;/;2049;=;21,3%;2,2
460;E;renovator;1448;/;2808;=;51,6%;423;/;1444;=;29,3%;2,2
461;Z;hungerwall;81;/;117;=;69,2%;18;/;81;=;22,2%;2,2
462;I;stonecarver;1295;/;2773;=;46,7%;418;/;1295;=;32,3%;2,2
464;BI;SystemsTheorist;36;/;58;=;62,1%;9;/;36;=;25,0%;2,2
465;FL;FarmLawyer;43;/;77;=;55,8%;12;/;43;=;27,9%;2,2
466;BI;Alm;21;/;47;=;44,7%;7;/;21;=;33,3%;2,1
467;FL;BelgianShepherd;33;/;74;=;44,6%;11;/;33;=;33,3%;2,1
468;NL;CheeseMarket;35;/;74;=;47,3%;11;/;35;=;31,4%;2,1
469;NL;JunkRoom;60;/;82;=;73,2%;12;/;60;=;20,0%;2,1
470;NL;LoveLetter;41;/;74;=;55,4%;11;/;41;=;26,8%;2,1
471;WM;PigWallow;1659;/;3045;=;54,5%;447;/;1658;=;27,0%;2,1
472;WM;Ruins;1541;/;2995;=;51,5%;437;/;1538;=;28,4%;2,1
473;E;bakingtray;2184;/;3173;=;68,8%;462;/;2182;=;21,2%;2,1
489;FR;Fiddler;119;/;254;=;46,9%;37;/;119;=;31,1%;2,1
490;WM;Herdsman;1618;/;2742;=;59,0%;400;/;1616;=;24,8%;2,1
491;FR;PipeSmoker;105;/;237;=;44,3%;34;/;105;=;32,4%;2,1
474;K;boarbreeding;1628;/;3272;=;49,8%;477;/;1628;=;29,3%;2,1
475;E;baker;1465;/;2881;=;50,9%;427;/;1463;=;29,2%;2,1
476;E;carpenter;1946;/;2920;=;66,6%;425;/;1939;=;21,9%;2,1
477;E;stockman;1585;/;2845;=;55,7%;427;/;1583;=;27,0%;2,1
478;Z;goldenhands;99;/;131;=;75,6%;19;/;99;=;19,2%;2,1
479;G;hammer;301;/;566;=;53,2%;83;/;301;=;27,6%;2,1
480;I;gardener;1307;/;2858;=;45,7%;423;/;1305;=;32,4%;2,1
481;I;manservant;1196;/;2771;=;43,2%;401;/;1194;=;33,6%;2,1
482;I;rancher;1404;/;2856;=;49,2%;420;/;1401;=;30,0%;2,1
483;K;sheepfarmer;1813;/;2881;=;62,9%;431;/;1808;=;23,8%;2,1
484;K;acrobat;2034;/;2934;=;69,3%;430;/;2028;=;21,2%;2,1
