poradi;verze;jmeno;Hrano;;;;;Vyhralo;;;;;Sila
485;E;madonnastatue;1389;/;3212;=;43,2%;471;/;1389;=;33,9%;2,1
486;E;manger;1354;/;3247;=;41,7%;487;/;1353;=;36,0%;2,1
487;K;stonecart;1868;/;3220;=;58,0%;472;/;1859;=;25,4%;2,1
488;E;stonehouseextension;1538;/;3213;=;47,9%;478;/;1535;=;31,1%;2,1
492;NL;WashWoman;45;/;75;=;60,0%;11;/;45;=;24,4%;2,1
493;NL;Harlequin;61;/;97;=;62,9%;14;/;61;=;23,0%;2,1
494;WA;CastironOven;62;/;91;=;68,1%;13;/;62;=;21,0%;2
500;E;bakersoven;1465;/;3241;=;45,2%;458;/;1462;=;31,3%;2
501;E;builderstrowel;1931;/;3287;=;58,7%;454;/;1925;=;23,6%;2
497;WA;LaGraceFountain;50;/;94;=;53,2%;13;/;50;=;26,0%;2
502;E;canoe;1978;/;3144;=;62,9%;437;/;1972;=;22,2%;2
499;BI;Skybridge;26;/;49;=;53,1%;7;/;26;=;26,9%;2
503;Z;familyportrait;60;/;127;=;47,2%;18;/;60;=;30,0%;2
504;G;glutton;194;/;528;=;36,7%;74;/;194;=;38,1%;2
505;G;stonetrader;285;/;545;=;52,3%;78;/;285;=;27,4%;2
506;I;businessman;1365;/;2713;=;50,3%;381;/;1364;=;27,9%;2
507;I;marketcrier;1852;/;2788;=;66,4%;383;/;1851;=;20,7%;2
508;I;fencer;1203;/;2777;=;43,3%;388;/;1202;=;32,3%;2
509;I;lasso;2050;/;3052;=;67,2%;428;/;2046;=;20,9%;2
510;K;mansion;1233;/;3169;=;38,9%;443;/;1231;=;36,0%;2
511;G;sausagegrinder;301;/;586;=;51,4%;80;/;301;=;26,6%;2
512;I;strawthatchedroof;1227;/;3085;=;39,8%;428;/;1227;=;34,9%;2
522;Z;villagebeauty;85;/;128;=;66,4%;18;/;85;=;21,2%;2
495;FR;Cornrick;113;/;273;=;41,4%;38;/;113;=;33,6%;2
496;WM;GlassblowersShop;1389;/;3080;=;45,1%;438;/;1389;=;31,5%;2
498;FR;Lighthouse;132;/;277;=;47,7%;38;/;132;=;28,8%;2
514;NL;GrainHarvester;39;/;70;=;55,7%;10;/;39;=;25,6%;2
515;PI;Professor;112;/;134;=;83,6%;19;/;112;=;17,0%;2
513;WM;Contractor;1322;/;2694;=;49,1%;374;/;1322;=;28,3%;2
516;FR;Stroller;110;/;253;=;43,5%;36;/;110;=;32,7%;2
517;FR;SunFarmer;159;/;262;=;60,7%;37;/;159;=;23,3%;2
518;FR;GoodFriend;154;/;248;=;62,1%;35;/;154;=;22,7%;2
520;PI;MasterCarpenter;77;/;121;=;63,6%;17;/;77;=;22,1%;2
521;NL;SheepHerder;43;/;87;=;49,4%;12;/;43;=;27,9%;2
519;FR;Journeyman;109;/;222;=;49,1%;31;/;109;=;28,4%;2
523;PI;AngryDuck;58;/;133;=;43,6%;18;/;58;=;31,0%;1,9
538;G;farmersmarket;315;/;608;=;51,8%;83;/;315;=;26,3%;1,9
525;WA;CloisterRuins;59;/;105;=;56,2%;14;/;59;=;23,7%;1,9
539;G;carrotfarmer;302;/;569;=;53,1%;74;/;302;=;24,5%;1,9
527;PI;FertilityShrine;58;/;149;=;38,9%;20;/;58;=;34,5%;1,9
540;G;hoemaker;305;/;531;=;57,4%;71;/;305;=;23,3%;1,9
541;G;wheedler;352;/;579;=;60,8%;78;/;351;=;22,2%;1,9
530;NL;HerringPot;45;/;82;=;54,9%;11;/;45;=;24,4%;1,9
542;G;headmaster;345;/;546;=;63,2%;73;/;345;=;21,2%;1,9
532;BI;HomeZoo;21;/;45;=;46,7%;6;/;21;=;28,6%;1,9
533;FL;LoversTryst;38;/;60;=;63,3%;8;/;38;=;21,1%;1,9
534;NL;Lumbermill;50;/;81;=;61,7%;11;/;50;=;22,0%;1,9
543;I;reedexchange;1614;/;3141;=;51,4%;411;/;1614;=;25,5%;1,9
524;FR;BreakfastOutdoors;99;/;231;=;42,9%;30;/;99;=;30,3%;1,9
526;WM;FarmSchool;1251;/;3118;=;40,1%;421;/;1250;=;33,7%;1,9
528;WM;GrainElevator;1506;/;3044;=;49,5%;414;/;1504;=;27,5%;1,9
529;FR;GrainMillOven;117;/;227;=;51,5%;30;/;117;=;25,6%;1,9
531;WM;HomeGarden;1431;/;2995;=;47,8%;390;/;1429;=;27,3%;1,9
535;FR;ParForceHunting;121;/;265;=;45,7%;36;/;121;=;29,8%;1,9
536;FR;PeasantsBoutique;125;/;265;=;47,2%;36;/;125;=;28,8%;1,9
537;WM;RotherhamPlow;1993;/;3082;=;64,7%;416;/;1993;=;20,9%;1,9
544;WM;StableDeliveryman;1561;/;2722;=;57,3%;364;/;1560;=;23,3%;1,9
545;PI;Backpacker;80;/;139;=;57,6%;18;/;80;=;22,5%;1,9
546;FR;CatLover;107;/;229;=;46,7%;31;/;107;=;29,0%;1,9
547;WM;Mailman;977;/;2725;=;35,9%;358;/;976;=;36,7%;1,9
548;FR;SculptorsSon;149;/;251;=;59,4%;34;/;149;=;22,8%;1,9
549;WA;FoundingFather;44;/;90;=;48,9%;12;/;44;=;27,3%;1,9
550;FR;UnicycleDriver;144;/;252;=;57,1%;34;/;144;=;23,6%;1,9
551;BI;BakingPowder;35;/;72;=;48,6%;9;/;35;=;25,7%;1,8
558;Z;bust;73;/;120;=;60,8%;15;/;73;=;20,5%;1,8
553;BI;Conspiracy;19;/;56;=;33,9%;7;/;19;=;36,8%;1,8
554;NL;EarlyGrain;21;/;78;=;26,9%;10;/;21;=;47,6%;1,8
559;E;yeomanfarmer;1207;/;2880;=;41,9%;371;/;1206;=;30,8%;1,8
556;WA;SmokingMantlepiece;36;/;89;=;40,4%;11;/;35;=;31,4%;1,8
560;E;cook;1134;/;2855;=;39,7%;349;/;1130;=;30,9%;1,8
561;E;fishingrod;1847;/;3172;=;58,2%;401;/;1845;=;21,7%;1,8
562;G;alternativedesigner;216;/;497;=;43,5%;64;/;216;=;29,6%;1,8
563;I;pigbreeder;1018;/;2867;=;35,5%;358;/;1016;=;35,2%;1,8
564;G;sheepmarket;351;/;609;=;57,6%;77;/;350;=;22,0%;1,8
565;G;stonecuttershall;269;/;563;=;47,8%;69;/;269;=;25,7%;1,8
552;WM;Bonfire;1540;/;3018;=;51,0%;388;/;1538;=;25,2%;1,8
555;FR;KidsCorner;141;/;274;=;51,5%;34;/;141;=;24,1%;1,8
557;WM;WormBait;1591;/;3021;=;52,7%;381;/;1589;=;24,0%;1,8
566;FR;DrinkerofAbsinthe;111;/;215;=;51,6%;27;/;111;=;24,3%;1,8
567;FR;PasteurizationExpert;127;/;248;=;51,2%;31;/;127;=;24,4%;1,8
568;FR;Powerhouse;93;/;244;=;38,1%;31;/;93;=;33,3%;1,8
569;FR;TowerBuilder;111;/;214;=;51,9%;27;/;111;=;24,3%;1,8
570;PI;WoundedVeteran;64;/;111;=;57,7%;14;/;64;=;21,9%;1,8
584;I;alms;964;/;3118;=;30,9%;364;/;964;=;37,8%;1,7
585;E;dancer;1624;/;2952;=;55,0%;355;/;1619;=;21,9%;1,7
573;NL;DutchClaypipe;32;/;66;=;48,5%;8;/;32;=;25,0%;1,7
586;E;pastor;1128;/;2775;=;40,6%;327;/;1126;=;29,0%;1,7
587;G;claystarter;250;/;550;=;45,5%;65;/;250;=;26,0%;1,7
576;NL;LargeGreenhouse;39;/;75;=;52,0%;9;/;39;=;23,1%;1,7
588;G;earlyriser;210;/;497;=;42,3%;59;/;210;=;28,1%;1,7
578;PI;Pitchfork;75;/;135;=;55,6%;16;/;75;=;21,3%;1,7
579;PI;Retirement;50;/;153;=;32,7%;18;/;50;=;36,0%;1,7
580;NL;RowBoat;47;/;76;=;61,8%;9;/;47;=;19,1%;1,7
589;G;singer;228;/;546;=;41,8%;65;/;228;=;28,5%;1,7
590;G;oldestoccupation;274;/;542;=;50,6%;66;/;274;=;24,1%;1,7
591;G;hayloft;228;/;602;=;37,9%;71;/;228;=;31,1%;1,7
592;G;horsebarn;260;/;631;=;41,2%;76;/;260;=;29,2%;1,7
593;K;organicfarmer;904;/;2978;=;30,4%;356;/;901;=;39,5%;1,7
594;K;tinsmith;1116;/;2921;=;38,2%;343;/;1116;=;30,7%;1,7
595;K;countryman;1323;/;3067;=;43,1%;369;/;1319;=;28,0%;1,7
596;K;stoneexchange;1589;/;3281;=;48,4%;402;/;1589;=;25,3%;1,7
597;G;vegetablescoop;286;/;576;=;49,7%;67;/;286;=;23,4%;1,7
598;I;wildlifereserve;1384;/;3086;=;44,8%;364;/;1383;=;26,3%;1,7
610;Z;seedtracer;66;/;132;=;50,0%;16;/;66;=;24,2%;1,7
571;WM;Birdcage;1470;/;3044;=;48,3%;356;/;1470;=;24,2%;1,7
572;FR;Brickyard;150;/;249;=;60,2%;30;/;150;=;20,0%;1,7
574;FR;FullbottomedWig;97;/;247;=;39,3%;29;/;97;=;29,9%;1,7
575;WM;Kindling;1505;/;2982;=;50,5%;348;/;1503;=;23,2%;1,7
577;FR;March;114;/;269;=;42,4%;32;/;114;=;28,1%;1,7
581;FR;SwimmingStudio;157;/;290;=;54,1%;35;/;157;=;22,3%;1,7
582;FR;ThePortLeHavre;75;/;243;=;30,9%;29;/;75;=;38,7%;1,7
599;NL;Excavator;41;/;74;=;55,4%;9;/;41;=;22,0%;1,7
583;FR;WateringCan;87;/;250;=;34,8%;30;/;87;=;34,5%;1,7
601;FL;Returnee;27;/;74;=;36,5%;9;/;27;=;33,3%;1,7
602;FL;Botanist;42;/;69;=;60,9%;8;/;42;=;19,0%;1,7
600;FR;RacingStableManager;134;/;264;=;50,8%;31;/;134;=;23,1%;1,7
603;WM;DebrisDealer;989;/;2673;=;37,0%;326;/;989;=;33,0%;1,7
604;WM;Godfather;934;/;2763;=;33,8%;321;/;934;=;34,4%;1,7
605;FR;LemonTrader;85;/;242;=;35,1%;29;/;85;=;34,1%;1,7
607;WA;MotherofTwo;39;/;94;=;41,5%;11;/;39;=;28,2%;1,7
608;WA;NeedleworkTeacher;45;/;112;=;40,2%;13;/;45;=;28,9%;1,7
609;WA;Porter;42;/;92;=;45,7%;11;/;42;=;26,2%;1,7
606;WM;MasterCook;1252;/;2697;=;46,4%;322;/;1252;=;25,7%;1,7
617;G;barteringhut;208;/;568;=;36,6%;63;/;207;=;30,4%;1,6
618;E;mastershepherd;1023;/;2911;=;35,1%;334;/;1021;=;32,7%;1,6
619;G;stonedeliveryman;171;/;488;=;35,0%;55;/;171;=;32,2%;1,6
614;WA;Saxophone;41;/;92;=;44,6%;10;/;41;=;24,4%;1,6
620;E;helpfulneighbors;1629;/;3305;=;49,3%;376;/;1628;=;23,1%;1,6
616;BI;WoodenButtons;24;/;55;=;43,6%;6;/;24;=;25,0%;1,6
621;I;cowherd;963;/;2798;=;34,4%;306;/;961;=;31,8%;1,6
622;G;itinerantlaborers;228;/;606;=;37,6%;68;/;228;=;29,8%;1,6
623;K;schnapsdistiller;1299;/;2921;=;44,5%;315;/;1292;=;24,4%;1,6
611;WM;Attic;1483;/;3077;=;48,2%;350;/;1483;=;23,6%;1,6
612;FR;Haystack;113;/;255;=;44,3%;28;/;113;=;24,8%;1,6
613;WM;Ram;1021;/;2992;=;34,1%;331;/;1020;=;32,5%;1,6
615;WM;Steamer;1456;/;3025;=;48,1%;344;/;1455;=;23,6%;1,6
624;WM;TapestryWeaver;845;/;2729;=;31,0%;298;/;845;=;35,3%;1,6
625;NL;CrownPrince;37;/;79;=;46,8%;9;/;37;=;24,3%;1,6
626;FR;AnimalWelfarist;127;/;235;=;54,0%;27;/;127;=;21,3%;1,6
627;FL;PillarBiter;39;/;61;=;63,9%;7;/;39;=;17,9%;1,6
634;E;claymixer;1537;/;2860;=;53,7%;302;/;1531;=;19,7%;1,5
629;BI;Custard;25;/;66;=;37,9%;7;/;25;=;28,0%;1,5
635;G;pilgrim;190;/;527;=;36,1%;57;/;190;=;30,0%;1,5
636;I;harrow;1526;/;3106;=;49,1%;327;/;1523;=;21,5%;1,5
632;PI;MarketSquare;61;/;139;=;43,9%;15;/;61;=;24,6%;1,5
637;K;travelingsalesman;1228;/;2985;=;41,1%;309;/;1221;=;25,3%;1,5
638;K;liquidmanure;925;/;3295;=;28,1%;335;/;923;=;36,3%;1,5
639;G;magicbeans;179;/;600;=;29,8%;64;/;179;=;35,8%;1,5
640;E;potatodibber;1390;/;3114;=;44,6%;322;/;1389;=;23,2%;1,5
641;E;stonetongs;1529;/;3253;=;47,0%;346;/;1523;=;22,7%;1,5
628;FR;Badger;99;/;264;=;37,5%;28;/;99;=;28,3%;1,5
630;WM;FestivalHall;1012;/;3046;=;33,2%;320;/;1012;=;31,6%;1,5
631;FR;Hammock;116;/;248;=;46,8%;26;/;116;=;22,4%;1,5
633;WM;WildBreeding;974;/;2999;=;32,5%;308;/;973;=;31,7%;1,5
642;NL;BasketmakersSon;36;/;77;=;46,8%;8;/;36;=;22,2%;1,5
643;WM;BranchCollector;932;/;2691;=;34,6%;280;/;931;=;30,1%;1,5
644;FR;ManualLabourer;104;/;243;=;42,8%;26;/;104;=;25,0%;1,5
645;FR;Miser;136;/;242;=;56,2%;25;/;136;=;18,4%;1,5
646;WA;Tinkerer;69;/;94;=;73,4%;10;/;69;=;14,5%;1,5
647;NL;TreeCutter;45;/;68;=;66,2%;7;/;45;=;15,6%;1,5
648;WM;WoodWorker;919;/;2679;=;34,3%;285;/;918;=;31,0%;1,5
649;FR;ChildCareWorker;95;/;266;=;35,7%;28;/;95;=;29,5%;1,5
658;I;bakerskitchen;989;/;3036;=;32,6%;290;/;988;=;29,4%;1,4
659;Z;chapel;46;/;112;=;41,1%;11;/;46;=;23,9%;1,4
660;CZ;cz3onlychild;34;/;109;=;31,2%;11;/;34;=;32,4%;1,4
653;WA;MaterneJam;25;/;92;=;27,2%;9;/;25;=;36,0%;1,4
654;NL;MonasticVows;21;/;73;=;28,8%;7;/;21;=;33,3%;1,4
661;E;potter;864;/;2877;=;30,0%;272;/;864;=;31,5%;1,4
662;E;woodenhutbuilder;939;/;2888;=;32,5%;290;/;937;=;30,9%;1,4
663;G;foodcritic;144;/;542;=;26,6%;52;/;144;=;36,1%;1,4
664;G;inventor;219;/;514;=;42,6%;49;/;219;=;22,4%;1,4
665;G;apprentice;151;/;549;=;27,5%;52;/;151;=;34,4%;1,4
666;G;truffledigger;240;/;546;=;44,0%;53;/;240;=;22,1%;1,4
667;I;clayplasterer;1402;/;2753;=;50,9%;279;/;1400;=;19,9%;1,4
668;I;woodbuyer;1052;/;2790;=;37,7%;268;/;1051;=;25,5%;1,4
669;G;privatemarket;222;/;586;=;37,9%;59;/;222;=;26,6%;1,4
670;G;sheepdog;229;/;565;=;40,5%;54;/;229;=;23,6%;1,4
671;E;spices;1386;/;3144;=;44,1%;304;/;1385;=;21,9%;1,4
672;E;woodfiredoven;1290;/;3313;=;38,9%;329;/;1286;=;25,6%;1,4
650;WM;Apprenticeship;1080;/;3061;=;35,3%;307;/;1079;=;28,5%;1,4
651;FR;Baguette;115;/;253;=;45,5%;25;/;115;=;21,7%;1,4
652;WM;Honeymoon;829;/;3040;=;27,3%;304;/;829;=;36,7%;1,4
655;FR;Necklace;82;/;242;=;33,9%;23;/;82;=;28,0%;1,4
656;WM;ReedNursery;1058;/;2998;=;35,3%;289;/;1057;=;27,3%;1,4
657;FR;TriptotheLake;143;/;264;=;54,2%;26;/;143;=;18,2%;1,4
673;NL;CanalBoatman;27;/;70;=;38,6%;7;/;27;=;25,9%;1,4
674;FR;DrawingGenius;65;/;241;=;27,0%;24;/;65;=;36,9%;1,4
675;FL;RubenesqueWoman;28;/;63;=;44,4%;6;/;28;=;21,4%;1,4
676;PI;Alchemist;43;/;125;=;34,4%;12;/;43;=;27,9%;1,4
677;BI;LinenWeaver;16;/;63;=;25,4%;6;/;16;=;37,5%;1,4
678;BI;WhiteBrazilian;16;/;42;=;38,1%;4;/;16;=;25,0%;1,4
679;FR;MartialArtist;62;/;248;=;25,0%;25;/;62;=;40,3%;1,4
680;PI;PestExterminator;38;/;113;=;33,6%;11;/;38;=;28,9%;1,4
681;WA;Ardennes;41;/;100;=;41,0%;9;/;41;=;22,0%;1,3
682;NL;BeachChair;41;/;87;=;47,1%;8;/;41;=;19,5%;1,3
692;E;stablehand;1035;/;2874;=;36,0%;258;/;1033;=;25,0%;1,3
684;NL;DutchMountains;44;/;75;=;58,7%;7;/;44;=;15,9%;1,3
685;PI;FishingPier;71;/;127;=;55,9%;12;/;71;=;16,9%;1,3
686;WA;GreyMatter;22;/;79;=;27,8%;7;/;22;=;31,8%;1,3
687;WA;PilgrimageSite;38;/;99;=;38,4%;9;/;38;=;23,7%;1,3
688;BI;RavensbrgerSpinningM;25;/;54;=;46,3%;5;/;25;=;20,0%;1,3
689;WA;SteamEngine;32;/;110;=;29,1%;10;/;32;=;31,3%;1,3
690;NL;WaterHouse;39;/;78;=;50,0%;7;/;39;=;17,9%;1,3
693;E;clayseller;989;/;2898;=;34,1%;271;/;986;=;27,5%;1,3
694;G;architect;177;/;566;=;31,3%;51;/;177;=;28,8%;1,3
695;G;artisan;196;/;558;=;35,1%;51;/;196;=;26,0%;1,3
696;G;hobbyist;208;/;557;=;37,3%;51;/;208;=;24,5%;1,3
697;G;grainmarket;181;/;628;=;28,8%;57;/;181;=;31,5%;1,3
698;I;pavedroad;846;/;3066;=;27,6%;287;/;846;=;33,9%;1,3
699;E;raft;1550;/;3238;=;47,9%;297;/;1543;=;19,2%;1,3
700;O;vineyard;55;/;90;=;61,1%;8;/;55;=;14,5%;1,3
683;WM;ChangingPlans;1087;/;3102;=;35,0%;281;/;1087;=;25,9%;1,3
691;WM;WineCloset;1121;/;3047;=;36,8%;270;/;1120;=;24,1%;1,3
701;NL;FlyingHousewife;17;/;96;=;17,7%;9;/;17;=;52,9%;1,3
702;WM;Hunter;1157;/;2771;=;41,8%;257;/;1157;=;22,2%;1,3
703;NL;KitchenMaid;35;/;76;=;46,1%;7;/;35;=;20,0%;1,3
704;WA;Surrealist;40;/;87;=;46,0%;8;/;40;=;20,0%;1,3
705;WM;TavernKeeper;665;/;2755;=;24,1%;256;/;665;=;38,5%;1,3
706;NL;Thresher;41;/;67;=;61,2%;6;/;41;=;14,6%;1,3
707;FR;WoodGatherers;104;/;212;=;49,1%;19;/;104;=;18,3%;1,3
708;WM;AnimalBuyer;777;/;2722;=;28,5%;255;/;777;=;32,8%;1,3
709;WA;BeerMuseum;43;/;97;=;44,3%;8;/;43;=;18,6%;1,2
715;K;bakehouse;995;/;3286;=;30,3%;273;/;992;=;27,5%;1,2
711;FL;Cart;29;/;59;=;49,2%;5;/;29;=;17,2%;1,2
712;NL;GrasshopperBundles;16;/;87;=;18,4%;7;/;16;=;43,8%;1,2
713;FL;LionsMound;17;/;71;=;23,9%;6;/;17;=;35,3%;1,2
714;NL;StoneBank;35;/;81;=;43,2%;7;/;35;=;20,0%;1,2
716;E;tenantfarmer;891;/;2910;=;30,6%;247;/;890;=;27,8%;1,2
717;G;astronomer;153;/;544;=;28,1%;44;/;153;=;28,8%;1,2
718;G;bard;206;/;545;=;37,8%;47;/;206;=;22,8%;1,2
719;I;netfisherman;1045;/;2787;=;37,5%;229;/;1045;=;21,9%;1,2
720;I;harvesthelper;641;/;2750;=;23,3%;224;/;640;=;35,0%;1,2
721;I;groom;711;/;2741;=;25,9%;226;/;710;=;31,8%;1,2
722;G;potterswheel;264;/;628;=;42,0%;53;/;263;=;20,2%;1,2
723;G;reedbeds;285;/;623;=;45,7%;54;/;285;=;18,9%;1,2
724;K;sawmill;955;/;3254;=;29,3%;278;/;952;=;29,2%;1,2
725;O;unusualarchitecture;54;/;129;=;41,9%;11;/;54;=;20,4%;1,2
710;WM;Brazier;1059;/;3039;=;34,8%;265;/;1059;=;25,0%;1,2
726;PI;Altruist;56;/;127;=;44,1%;11;/;56;=;19,6%;1,2
727;BI;AppleMan;30;/;73;=;41,1%;6;/;30;=;20,0%;1,2
728;FL;Elder;15;/;69;=;21,7%;6;/;15;=;40,0%;1,2
729;WM;Cowboy;877;/;2722;=;32,2%;237;/;877;=;27,0%;1,2
730;WM;ExpertBuilder;901;/;2696;=;33,4%;235;/;901;=;26,1%;1,2
731;NL;OysterEater;41;/;73;=;56,2%;6;/;41;=;14,6%;1,2
732;FR;Prefect;69;/;219;=;31,5%;18;/;69;=;26,1%;1,2
733;NL;DancerandSpy2;29;/;82;=;35,4%;7;/;29;=;24,1%;1,2
737;E;quarryman;793;/;2843;=;27,9%;216;/;793;=;27,2%;1,1
738;E;cattlewhisperer;708;/;2840;=;24,9%;211;/;706;=;29,9%;1,1
